title,content,url,sub_title,year
《 园艺植物基因组学》 课程建设改革与探索——以福建农林大学为例,"福建农林大学园艺植物生物工程研究所率先在全国园艺学科为硕士研究生开设了《 园艺植物基因组学》 课程, 已在园艺植物基因组学教学上积累了大量工作经验, 并取得了许多教学改革工作成绩. 从授课教材的选定, 教学内容及教学方法进行探讨, 加强对 …",http://www.cqvip.com/qk/91278a/201206/44543988.html,"刘生财， 赖钟雄， 林玉玲， 陈裕坤 - 河北农业科学, 2012 - cqvip.com",2012
人类首次完整破译一种植物基因组,"… 人类首次完整破译一种植物基因组 … 10 刘晓松;植物基因组研究与遗传改良[J];山东师范大学
学报(自然科学版);2003年03期 … 7 陈瑞阳;;中国主要经济植物基因组染色体研究[A];中国细胞
生物学学会第八届会员代表大会暨学术大会论文摘要集[C];2003年 …",https://www.cnki.com.cn/Article/CJFDTotal-KXXE200103025.htm,"肖力 - 科学新闻, 2001 - cnki.com.cn",2001
DNA 甲基化在动植物遗传育种中的研究进展,"… 来，DNA甲基化在动植物遗传育种领域的研究引起了人们广泛的关注。我们从DNA甲基化与
基因的表达调控、动植物基因组的甲基化状态、甲基… 简要综述了国内外有关DNA甲基化在动植物
遗传育种研究中的进展，着重于全基因组DNA甲基化模式在动植物遗传育种中的相关研究和应用。 …",http://www.cqvip.com/qk/82431x/201101/36795359.html,"徐青， 余云舟， 赵萌， 孙东晓 - 生物技术通讯, 2011 - cqvip.com",2011
病毒诱导的基因沉默及其在植物基因功能研究中的应用,"… ,VIGS)是指携带植物功能基因cDNA的病毒在侵染植物体后,可诱导植物发生基因沉默而出现表型
突变,… 为载体的VIGS体系,这些病毒载体能在多种寄主植物(包括拟南芥、番茄和大麦)上有效抑制
功能… 以及植物代谢和发育调控研究.在当前植物基因组或EST序列大量测定的情况下,VIGS为植物…",http://www.cqvip.com/qk/94860x/200409/11737376.html,"陶小荣， 周雪平， 崔晓峰， 钱亚娟 - 生物化学与生物物理进展, 2004 - cqvip.com",2004
TILLING 技术在植物功能基因组及育种中的应用,"随着拟南芥, 水稻等模式植物基因组测序计划的全面完成, 数据库中大量的DNA 序列需要进行功能注释, 而用传统的正向遗传学进行基因克隆和近年来发展的反向遗传学(如插入突变, 反义RNA, RNAi 等技术) 方法已不能适应基因组学的发展需求, 因此, 研发大规模 …",http://www.cqvip.com/qk/95085x/2006011/23131124.html,"汪得凯， 孙宗修， 陶跃之 - 遗传学报, 2006 - cqvip.com",2006
植物应答逆境胁迫的蛋白质组学研究进展,"… 摘要: 逆境胁迫是制约植物生长发育、影响作物产量和质量的关键因子,揭示植物应答胁迫的分子
… 植物基因组测序的完成,植物基因组学的研究重点已经转变为功能基因组学 研究,蛋白质组学是
后基因组时代的新兴研究领域,它有助于人们从分子水平上了解植物耐受胁迫的机制。介绍了植物…",http://biotech.aiijournal.com/CN/abstract/abstract5185.shtml,"范海延， 崔娜， 邵美妮， 许玉凤 - 生物技术通报, 2009 - biotech.aiijournal.com",2009
植物基因组DNA 提取试剂盒提取玉米基因组DNA 的条件优化,"利用DNA 提取试剂盒提取玉米基因组DNA, 对其操作步骤进行改良优化, 从而获得一种快速, 简便的提取玉米基因组DNA 的方法. 在原试剂盒的操作步骤基础上, 对实验材料用量, 是否加入β-巯基乙醇, 裂解时间, 洗脱液用量等条件进行了优化, 并使用两对引物所提取到的基因组DNA …",https://www.cnki.com.cn/Article/CJFDTotal-SJZZ201711012.htm,"刘捷 - 种子世界, 2017 - cnki.com.cn",2017
菊芋基因组DNA 提取方法的比较,"… 摘要：采用改良CTAB法、改进的高盐SDS法及两种植物基因组DNA提取试剂盒法等4种方法
提取菊芋基因组DNA,并进行电泳分析、质量检测及ISSR引物扩增检测。结果表明,改良CTAB法
优于其他3种方法,提取的DNA质量较好、纯度较高,能够满足ISSR-PCR扩增要求。 …",http://www.cqvip.com/qk/94878x/201207x/90718367504849504952484950.html,"赵孟良， 韩睿， 马胜超， 李莉 - 中国蔬菜, 2012 - cqvip.com",2012
新世纪植物遗传学具有里程碑意义的科学事件——首例植物基因组序列测定,"到目前为止, 基因组已完全弄清楚了的生物有酵母菌, 线虫, 果蝇以及30 多种细菌, 人类基因组的破译也基本接近尾声. 今天, 科学家们往这份名单上添加了一种植物: 并在< 自然> 杂志上宣布, 他们已完成了拟南芥菜(Arabidopsis thaliana, 一种与芥菜有亲缘关系的小草) …",http://www.cqvip.com/qk/93954x/200101/4820503.html,"饶新华 - 世界科学, 2001 - cqvip.com",2001
模式植物拟南芥基因组研究进展,"拟南芥(Arabidopsis thaliana) 是一种十字花科(Cruciferae) 的小型野草, 早在16 世纪被发现, 19 世纪末, 科学家就注意到了它的研究价值. 它是国际上第一个完成全部基因组序列测定的高等植物, 其研究成果对于其它高等植物包括农作物的研究, 将产生重大的影响 …",http://www.cqvip.com/qk/94925x/200606/1000240599.html,"徐平丽， 张传坤， 孙万刚， 单雷， 李新国 - 山东农业科学, 2006 - cqvip.com",2006
RNA 沉默——植物基因组免疫的安全防线,"在植物中, 起始于双链RNA 的长度为21-24 个核苷酸的小RNA, 能够诱发两种形式的表观遗传学基因沉默. 转录后基因沉默(Post-transcriptional gene silencing, PTGS), 可以介导细胞质中同源mRNA 的降解; 转录基因沉默(Transcriptional gene silencing, TGS), 则主要通过小RNA …",https://www.cnki.com.cn/Article/CJFDTotal-SHWU201205001.htm,"董丽， 郭惠珊 - 生物工程学报, 2012 - cnki.com.cn",2012
TALEN 技术介导的植物基因组定向遗传修饰,"近年来, 随着现代基因操纵技术的完善及基因组测序计划的推进, 针对植物基因组特定基因(或区域) 进行"" 基因组定向修饰""(genome targeting, GT), 逐渐成为可能. 通过对基因组特定区域进行精确定向修饰: 一方面可以针对目标序列进行定向敲除(knock-out), 获得突变材料 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-ZGYL201309001064.htm,"张勇， 郑雪莲， 邓科君 - 中国遗传学会第九次全国会员代表大会暨 …, 2013 - cpfd.cnki.com.cn",2013
植物基因组单碱基替换技术在水稻上的开发及应用,"近年来, 基因组定点编辑技术作为一种重要技术手段在植物学研究和作物品种改良中得到了广泛应用. 然而, 相对于常见的基因功能缺失突变体创制, 对植物基因组特定位点进行碱基替换以得到基因功能获得性突变体或进行基因矫正仍然具有一定的挑战性. 最近, 在哺乳动物细胞中 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-CSSC201810002166.htm,"任斌， 严芳， 旷永洁， 张大伟， 林宏辉… - … 全国植物生物学大会论文 …, 2018 - cpfd.cnki.com.cn",2018
植物基因组和碱基编辑工具箱的创制及功能验证,"对于生命规律的探究很大程度上依赖于基因功能的阐释, 而全基因组测序及基因组学的发展使得对强大的基因组编辑工具的需求更为迫切. CRISPR/Cas9 基因组编辑技术以其设计原理简单, 技术门槛低, 操作便捷, 通用性强等特点在2013 年初迅速成为基因组编辑研究领域的关注焦点 …",https://cdmd.cnki.com.cn/Article/CDMD-10019-1017164407.htm,王志平 - 2017 - cdmd.cnki.com.cn,0
HRCA 技术在转基因植物检测中的应用,"… 10min)就可以取得理想的最终检测效果,如果检测的靶DNA是复杂的植物基因组DNA时,连接
时间需要较大程度的延长(30～60min)才能取得理想… 结果分析,取得同预期完全一致的结果.我们
的研究表明HRCA方法完全可以用于转基因植物的检测,而且其使用比MPCR技术更方便,效率更高. …",http://www.cqvip.com/qk/92387x/200303/9023827.html,"陶震， 蔡兴锋， 颜志强， 胡小波， 杨胜利， 龚毅 - 生物工程学报, 2003 - cqvip.com",2003
植物基因组DNA 提取方法学评析与验证,"分子生物学实验多以提取研究对象的基因组DNA 作为研究的起点, 由于材料的来源, 部位, 形态等外在性质的不同, 以及化学成分, 组织结构等内在特点的差异, 常会需要在提取基因组DNA 时选择不同的方法, 或作一些特殊的处理, 如有的植物组织含有较多的多糖及酚, 酯 …",http://www.cqvip.com/qk/87975x/200404/1001239710.html,"张英， 柏干荣， 黄明辉， 杨梦苏， 曹晖 - 药品评价, 2004 - cqvip.com",2004
CRISPR/Cas 植物基因组编辑技术研究进展,"基因编辑技术的发展与应用为植物功能基因研究和作物遗传改良提供了重要的技术支撑. 近年诞生的CRISPR/Cas 基因编辑系统(主要包括CRISPR/Cas9 和CRISPR/Cas12a) 与其他的基因编辑技术相比, 具有操作简单, 效率高等优势, 因此在动植物中均得到广泛应用 …",http://xuebao.scau.edu.cn/zr/html/2019/5/20190506.htm,"刘耀光， 李构思， 张雅玲， 陈乐天 - 华南农业大学学报, 2019 - xuebao.scau.edu.cn",2019
植物基因组测序的研究进展,"近年来, 随着测序技术的不断发展, 基因组测序技术渐趋成熟并在动物和植物基因组上获得了越来越多的成功, 大量植物的基因组的草图和精细图不断地被公布出来. 比较和分析了三代测序技术各自的特点, 对测序前的准备, 基因组组装, 注释和比较基因组学等方面的研究进展进行了 …",https://smkx.hunnu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1677,"陈勇， 柳亦松， 曾建国 - 生命科学研究, 2014 - smkx.hunnu.edu.cn",2014
柿属植物基因组DNA 提取方法比较,"针对柿属植物叶片富含单宁, 常规CTAB 法提取DNA 质量低等问题, 为了获得符合柿属植物SSR-PCR 扩增要求的DNA, 分别采用改良CTAB 法和植物基因组DNA 提取试剂盒两种方法, 提取柿属植物DNA, 结果显示: 两种方法均可得到满足SSR-PCR 扩增要求的DNA; …",http://www.cqvip.com/qk/96322a/2012004/42157995.html,"梁玉琴， 李芳东， 傅建敏， 吴硕 - 中南林业科技大学学报, 2012 - cqvip.com",2012
热带植物基因组研究进展,"基于全基因组测序结果, 探讨了包括热带水果香蕉(Musa spp.), 龙眼(Dimocarpus longan), 番木瓜(Carica papaya), 菠萝(Ananas comosus), 椰子(Cocos nucifera), 榴莲(Durio zibethinus), 经济作物橡胶(Hevea brasiliensis), 木薯(Manihot esculenta), 枣椰(Phoenix …",http://www.rdzwxb.com/CN/10.3969/j.issn.1000-2561.2019.10.001,"李丹， 陈晓慧， 赖钟雄 - 热带作物学报, 2019 - rdzwxb.com",2019
AFLP-银染法检测植物基因组多态性,"AFLP-银染法检测植物基因组多态性-[维普官方网站]-www.cqvip.com-维普网 … 您的位置:网站
首页 > 《中文科技期刊数据库》 > 自然科学 > 生物学 > 植物学 > 摘要 AFLP-银染法检测植物
基因组多态性 …",http://www.cqvip.com/qk/95747x/199902/3630371.html,"张峰， 宋文芹， 陈瑞阳 - 细胞生物学杂志, 1999 - cqvip.com",1999
植物基因组编辑检测方法,"以CRISPR/Cas9 技术为代表的基因组编辑在生物领域的革命性应用使得生命科学研究迈入新篇章. 该技术以其灵活性, 易用性且扩展性强等优势, 大大加快了基因工程研究, 也加速了植物分子育种的步伐. 但是, 遗传转化过程中产生大量潜在的基因编辑植株 …",http://www.chinagene.cn/EN/abstract/abstract5315.shtml,"刘春霞， 耿立召， 许建平 - 遗传, 2018 - chinagene.cn",2018
竹类植物基因组学研究进展,"述竹类植物基因组学研究进展, 包括RAPD, RFLP, AFLP, ISSR 等分子标记的开发与应用, 开花, 细胞壁生物合成, 光合作用, 抗逆等相关的重要功能基因研究, 基因组测序与比较基因组学等; 在分析和综述的基础上, 提出竹类植物分子生物学研究基础薄弱, 功能基因鉴定困难等不足 …",http://html.rhhz.net/linyekexue/html/20120127.htm,"江泽慧 - 林业科学, 2012 - html.rhhz.net",2012
一种改良的植物基因组DNA 通用提取方法,"高质量的基因组DNA 是分子生物学研究的基础, 而从富含糖类和次生代谢物且异质性强的植物材料中分离DNA 相对困难. 本方法在CTAB 法和商业DNA 提取试剂盒的基础上, 在裂解细胞之前, 对植物材料进行预处理. 去除干扰DNA 提取的代谢物, 并在后续步骤中进行了 …",http://www.cqvip.com/qk/90913a/201403/49649913.html,"陈林杨， 宋敏舒， 查红光， 李志敏 - 植物分类与资源学报, 2014 - cqvip.com",2014
CRISPR/Cas 系统在植物基因组编辑中的应用,"在基因组水平上进行植物基因人工改造对农作物的改良具有重要意义. 一直以来, 科学家都未发现有效的植物基因组编辑的方法. 最近发现的CRISPR/Cas 系统因其简易和有效性被广泛应用于包括植物在内的多种生物的基因组编辑中. CRISPR/Cas 系统仅需要短RNA …",https://www.lifescience.net.cn/webadmin/upload/2015164.pdf,"瞿礼嘉， 郭冬姝， 张金喆， 秦跟基 - 生命科学, 2015 - lifescience.net.cn",2015
植物功能基因组学的发展现状与发展趋势,"… 植物功能基因组学的发展现状与发展趋势 … 【摘要】：本文将评述植物功能基因组学研究领域
最新的发展状况及其趋势。 … 9 张勇;植物功能基因组学研究[J];河西学院学报;2005年02期 …",https://www.cnki.com.cn/Article/CJFD2000-SWJT200004001.htm,"黎裕， 王天宇， 贾继增 - 生物技术通报, 2000 - cnki.com.cn",2000
植物基因组CNV 研究进展及其对麦类作物相关研究的启示,"拷贝数变异(Copy number variation, CNV) 是作物基因组中广泛存在的一种遗传变异, 与作物的适应性, 抗逆性等许多重要农艺性状相关. 本文主要就CNV 的发生机制, 研究方法, 尤其是植物中CNV 与表型, CNV 与植物适应性进化, CNV 与重要农艺性状的关联分析等方面的 …",http://www.cqvip.com/qk/96016b/201410/77769087504849524948484857.html,"张胜利， 李东方， 赵新亮 - 麦类作物学报, 2014 - cqvip.com",2014
全基因组关联分析在植物中的应用,"全基因组关联分析(GWAS) 已被广泛应用到植物遗传学和育种相关的重要性状研究中. 关联分析是一种基于连锁不平衡来识别分子标记之间或候选基因与性状之间关系的方法. 简单介绍了GWAS 的发展背景, 研究原理及研究策略, 对GWAS 在重要的植物基因位点方面的 …",http://www.cqvip.com/qk/91437x/201306/46174943.html,"涂雨辰， 田云， 卢向阳 - 化学与生物工程, 2013 - cqvip.com",2013
解密植物基因组功能的神探——小立碗藓,"我们对植物界的认识是从大到小, 由外入里. 首先是肉眼欣赏到的青山绿水, 艳丽的鲜花; 发明了显微镜以后, 我们可以看到根, 茎, 叶, 花, 果的组织和细胞; 有了电子显微镜, 进而可观察叶绿体, 线粒体, 核和膜结构; 电泳技术的建立, 使我们可以了解蛋白和核酸的片段组 …",http://www.cqvip.com/qk/94744a/2007006/24588839.html,"方昊， 何奕昆， 杜桂森， 施定基 - 生命世界, 2007 - cqvip.com",2007
植物基因组串联重复序列的数据挖掘及在线服务平台的构建,"串联重复序列是植物基因组中一类重要的基因组组分. 我们以植物基因组中功能串联重复序列-串联重复基因和简单串联重复序列-微卫星DNA 为研究对象, 结合目前已经发布的植物基因组数据, 进行了全基因组水平上的深度信息挖掘和数据整合, 并构建了两类串联重复序列的在线 …",https://cdmd.cnki.com.cn/Article/CDMD-82101-1017269562.htm,于景印 - 2017 - cdmd.cnki.com.cn,0
美德研究人员估算植物基因组的改变频率,"美德研究人员估算植物基因组的改变频率--《分子植物育种》2010年01期 … 美德研究人员估算
植物基因组的改变频率 … 【摘要】：正早在达尔文时代,人们已经认识到进化依赖于个体间遗传
差异。能更好地适应环境的物种就有更多的机会将基因传给下一代。只有通过新突变使基因组 …",https://www.cnki.com.cn/Article/CJFDTotal-FZZW201001036.htm,"夏永砧 - 分子植物育种, 2010 - cnki.com.cn",2010
NSF 资助22 项植物基因组计划,"NSF资助22项植物基因组计划-【维普网】-仓储式在线作品出版平台-www.cqvip.com … NSF资助
22项植物基因组计划 … 摘要：作为第7个年头的植物基因研究计划(缩写为PGRP)的一部分,美国
国家科学基金会(以下缩写为NSF)新近资助了22个新项目.其目标是扩展人们对植物王国的生物 …",http://www.cqvip.com/qk/93954x/200411/11616973.html,"李伟 - 世界科学, 2004 - cqvip.com",2004
NBS 基因在禾本科植物基因组中的进化模式,"NBS-LRR (核苷酸结合位点-亮氨酸重复区域) 基因属于植物抗病基因家族中最大的一类, 其核苷酸差异的研究主要集中在种内及远缘种间的比较, 用以解释其进化及功能的特点. 然而, 我们对这类基因在近缘物种间的遗传与演化模式, 基因拷贝数的变化及原因等方面的研究还不多 …",https://cdmd.cnki.com.cn/Article/CDMD-10284-1012375800.htm,丁菁 - 2012 - cdmd.cnki.com.cn,0
LC-MS/MS 法测定药用植物基因组DNA 甲基化水平,"目的: 建立测定药用植物基因组DNA 甲基化水平的液相色谱-串联质谱法(LC-MS/MS). 方法: 采用试剂盒提取药用植物基因组DNA, 并用88% 甲酸在140℃ 下裂解DNA, 经氮气吹干后, 用流动相重新溶解. 采用HILIC 亲水作用色谱柱, 以7 mmol/L 甲酸铵水溶液 …",http://www.cqvip.com/qk/97144x/201616/669031018.html,"黄琼林， 文娟， 李兆锦， 蔡春 - 中国药房, 2016 - cqvip.com",2016
高等植物叶绿体基因组的转化,"… 出现“基因沉默”(gene silence)和“位 置效应”(position effect)等现象[3].另外由于核基 因容易随
花粉扩散,其所带来的生态安全性问 题,正在全球范围内引起人们的关注[4].为了克 服细胞核转基因
技术的缺点,叶绿体基因组转化 已成为植物转基因技术的另外一个目标.本文对 高等植物叶绿体 …",http://www.plant-physiology.com/upload/file/201306171530031219.pdf,马三梅， 王永飞 - 2004 - plant-physiology.com,0
植物基因组印迹的表观遗传学机制及其演化研究,"基因组印迹是指基因依其亲代来源的不同, 等位基因呈现出差异表达的一种表观遗传现象. 印迹在哺乳动物和显花植物的胚胎或胚及胚胎营养组织(胎盘或胚乳) 中都有发现, 并有独立趋同进化的倾向, 而在植物中发现的印迹绝大多数只存在于胚乳中 …",http://www.cqvip.com/qk/87117x/201405/662621057.html,"李珥， 赖思晨， 张云峰， 田宝强， 严胜柒 - 分子植物育种, 2014 - cqvip.com",2014
CRISPR/Cas9 系统在植物基因组编辑中的应用,"CRISPR/Cas9 技术在2013 年初以其易用性和高效性迅速成为基因组编辑领域的关注热点. 其原理是: 在包含20 碱基靶点序列的引导RNA 的引导下, Cas9 核酸酶可以对靶位点进行识别和切割, 形成DNA 双链断裂结构, 从而激活细胞内的两种修复机制, 即非同源末端连接或同源重组 …",https://cdmd.cnki.com.cn/Article/CDMD-10019-1017164385.htm,邢慧丽 - 2017 - cdmd.cnki.com.cn,0
中国榛属植物基因组SSR 体系构建,"为了应用SSR 标记方法对我国榛属植物亲缘关系进行研究, 最重要的前提是获得高质量的DNA. 榛子鲜叶组织中富含酚类, 糖类及其他次生代谢物, 使鲜叶在损伤情况下更易发生褐变, 从而严重影响基因组DNA 的提取质量. 本试验以榛属植物的叶片为试材, 通过对Doyle 和Doyle …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-EGYP200709001043.htm,"程丽莉， 黄武刚， 周志军， 肖正东… - 第五届全国干果生产, 科研 …, 2007 - cpfd.cnki.com.cn",2007
改良CTAB 法对山茶属植物基因组DNA 提取的比较研究,"山茶属植物体内酚类, 多糖等次生代谢物质含量较高, 获得高纯度的总DNA 比较困难. 为筛选出适宜山茶属植物基因组DNA 的较优提取方法, 并研究不同材料处理方法的差异, 采用四因素三水平的正交设计, 对山茶属植物基因组DNA 的提取方法CTAB 法进行优化 …",http://www.cqvip.com/qk/97026x/201704/673149125.html,"张金丽， 张罗霞， 杨坤梅， 李宗艳 - 江西农业大学学报, 2017 - cqvip.com",2017
蜡梅科植物基因组大小预测与核型分析,"蜡梅科(Calycanthaceae) 植物属于被子植物门(Angiospermae) 双子叶植物纲(Dicotyledoneae) 原始花被亚纲(Archichlamydeae) 毛茛目(Ranales), 包含多种著名的观赏植物. 特别是该科植物——蜡梅(Chimonanthus praecox), 因其在寒冷少花的冬季绽放而格外著名 …",https://cdmd.cnki.com.cn/Article/CDMD-10504-1017194912.htm,董雷 - 2017 - cdmd.cnki.com.cn,0
水稻基因组序列分析及比较基因组研究,"… 的5个发生在α扩增事件之后，这表明高等植物基因组在扩增之后的基因丢失现象比较普遍。36个
鉴定出的基因只占全部基因的0.13%，因此对植物基因组来讲，Retroposition是一个影响很小的
进化“小插曲”。 高等植物在进化中形成了对于三价铁吸收的两种不同机制，即禾本科单子叶植物…",https://cdmd.cnki.com.cn/Article/CDMD-80100-2004042067.htm,张玉军 - 2003 - cdmd.cnki.com.cn,0
利用AFLP 技术分析植物基因组实验课程教学存在的问题及改革措施,"利用AFLP技术分析植物基因组实验课程教学存在的问题及改革措施-【维普网】-仓储式在线作品
出版平台-www.cqvip.com … 利用AFLP技术分析植物基因组实验课程教学存在的问题及改革
措施 … 摘要：《利用AFLP技术分析植物基因组》实验课在教学过程中存在技术原理理解难、实验 …",http://www.cqvip.com/qk/94270b/201217/43129860.html,"何艳霞， 李忠爱 - 现代农业科技, 2012 - cqvip.com",2012
药用植物艾纳香基因组DNA 提取方法研究,"以药用植物艾纳香为研究对象, 以-20℃ 保存, 4℃ 保存, 室温自然干燥和硅胶干燥四种样品保存方式, 并采用SDS 法, CTAB 法, SDS—CTAB 法和改良CTAB 法4 种不同的基因组DNA 提取方法进行了对比试验, 以期建立艾纳香的较好的样品保存方法和基因组DNA 提取方法 …",http://www.cqvip.com/qk/90987x/200906/32316729.html,"庞玉新， 王文全， 张影波， 刘国道， 莫廷辉 - 广西植物, 2009 - cqvip.com",2009
植物bZIP 转录因子的研究进展,"… 芥基因组、豆科植物基因组、水稻基因组中发现大量的bZIP 转录因子。本文围绕植物bZIP 转 录
因子的最新研究进展,按照其不同亚家族的结构和功能进行了综述。根据植物… 表达、植物的生长
发育、光信号转导、病害防御、生物和非生物胁迫应答以及ABA 的敏感性等各种信号的反应。 关键词:…",http://mlzwxb.cnjournals.com/ch/reader/download_pdf_file.aspx?journal_id=mlzwxb&file_name=B3147901C258E490CEFAD90223A61FB9CD7D31D4F12C3EFA443A0156BF5DB79C4E793C2D6C5F7AACC4CB9379AC2E2FA0D97B5873A90EFFD9&open_type=self&file_no=20090436,杨颖， 高世庆， 唐益苗， 冶晓芳， 王永波， 刘美英… - 2009 - mlzwxb.cnjournals.com,0
高等植物线粒体基因组研究进展,"高等植物线粒体基因组在目前已知生物中是最大, 最复杂的. 阐述了高等植物线粒体基因组的最新研究进展. 从全基因组的测序方法开始. 重点介绍了高等植物线粒体基因组的组成和结构特点, 特别是基因含量, 内含子, 基因间隔序列, RNA 编辑, 重复序列, 叶绿体和细胞核与线粒体之 …",http://www.nkdb.net/CN/article/downloadArticleFile.do?attachType=PDF&id=9959,"张晓， 张锐， 侯思宇， 史计， 郭三堆 - 中国农业科技导报, 2011 - nkdb.net",2011
植物功能基因组学研究进展,"… 摘要: 植物功能基因组学是从整体水平研究基因的功能及表达规律的科学。对植物功能基因组
学的研究 将助于我们对基因功能的理解和对植物性状的定性改造和利用。本文简要介绍了植物
功能基因组学的概念、研究 方法和最新研究进展。 … 基因组学是20 世纪最后10 年研究最活跃 …",http://manu64.magtech.com.cn/Jwk3_nky_rwd/CN/abstract/abstract12411.shtml,"王景雪， 孙毅， 徐培林， 仪治本， 杜建中… - 生物技术 …, 2004 - manu64.magtech.com.cn",2004
典型樱亚属植物基因组DNA 改良提取方法研究,"本实验在传统的CTAB 法及试剂盒法的基础上, 利用DNA 提取缓冲液作为样品预处理液, 配合其他操作步骤的优化, 设计出针对樱亚属植物基因组DNA 的新型提取方法, 并对提取的DNA 进行ISSR—PCR 分子标记实验以检验其质量. 实验结果表明, 改进后的CTAB …",http://www.cqvip.com/qk/95115a/201702/671865146.html,"吴帆， 柳新红， 蒋冬月， 李因刚， 杨少宗， 刘华红… - 中国野生植物资源, 2017 - cqvip.com",2017
植物基因组编辑中CRISPR-Cas 核酸酶特异性研究,"[研究背景] CRISPR-Cas9, CRISPR-Cpf1 (Cas12a) 等核酸酶可针对特定基因组DNA 序列实现可编程定向剪切, 并能以前所未有的精准度和便捷度进行基因组编辑, 被广泛应用于动, 植物及微生物的基因功能解析, 新种质创制, 基因治疗等基础研究及应用实践工作中, 被认为是21 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-CSSC201810001112.htm,"刘冠卿， 唐旭， 周建平， 戚益平， 张勇… - 2018 中国作物学会学术年 …, 2018 - cpfd.cnki.com.cn",2018
一个园艺植物基因组序列和注释的在线批量实时提取平台,"目前, 大量园艺植物基因组测序已经完成或接近尾声, 它们的基因组序列和注释数据极大地促进了功能基因组学研究. 为给科研人员提供批量下载特定的基因组区段序列和注释平台, 笔者开发了一个称为OBRRP 的生物信息学工具. OBRRP 具有提取葡萄(Vitis vinifera) …",http://www.chinbullbotany.com/CN/10.3724/SP.J.1259.2015.00388,"张长青， 上官凌飞， 李海玲， 王进 - 植物学报, 2015 - chinbullbotany.com",2015
法国基因组研究计划,"… 摘要：继人类基因组计划之后,1999年初,法国启动了植物基因组研究计划,正式开始对植物基因
的研究.2003年又开始动物基因组的研究计划.这是一个大型的研究计划,联合了公共和私营领域的
研究力量,目的是识别包含在动物和植物染色体中的遗传信息.计划分为5年实施,预算为2.2亿欧元. …",http://www.cqvip.com/qk/90799x/200406/11376462.html,"孙国凤 - 生物技术通报, 2004 - cqvip.com",2004
CRISPR/Cas9 系统介导的植物基因组编辑及其应用,"CRISPR/Cas9 (clustered regularly interspaced short palindromic repeats/CRISPR-associated protein 9) 系统是在细菌和古细菌中发现的一种抵抗病毒及质粒入侵的获得性免疫系统. 该系统由sg RNA (single guide RNA) 及Cas9 核酸酶组成, 具有可操作性及效率高的优点 …",https://www.cnki.com.cn/Article/CJFDTotal-AGRI201802029.htm,"王红霞， 张一卉， 李景娟， 贺立龙， 高建伟 - 山东农业科学, 2018 - cnki.com.cn",2018
一种改良的植物DNA 提取方法,"… 分别采用mCTAB和4种国内外常用的植物DNA提取 试剂盒提取10种植物的DNA。这4种植物
DNA提取试 剂盒分别为Omega Bio-Tek公司的… 博迈德科技发展有限公司的广谱植物 基因组
DNA快速提取试剂盒(DN15)和北京天根生化 科技有限公司的植物基因组DNA 提取试剂盒 (DP305)。本…",https://www.chinbullbotany.com/CN/Y2013/V48/I1/72,"李金璐， 王硕， 于婧， 王玲， 周世良 - 植物学报, 2013 - chinbullbotany.com",2013
RNAi 技术在植物功能基因组学中的研究进展,"文章主要综述了RNA 干涉(RNAi) 技术在植物功能基因组学中的研究策略及研究现状, 包括RNA 干涉的作用机制及技术特征, 引发植物RNAi 机制的转基因RNAi 技术以及病毒介导的基因沉默技术. 转基因RNAi 技术方面, 包括载体结构的优化策略, 高通量载体的构建方法以及该技术的优 …",http://www.cqvip.com/qk/90164a/200701/24933383.html,"李丽文， 朱延明， 李杰， 柏锡， 才华 - 东北农业大学学报, 2007 - cqvip.com",2007
多年生植物模式物种基因组研究的历史及进展,"Strong justifications have been developed for why woody plants should be viewed as mod. el systems in plant biology. The genus Populus possesses many characteristics that are conductive to functional genomic studies, and therefore leads to its emergence as a model …",https://www.jse.ac.cn/fileup/1674-4918/PDF/2004-5-464-17804.pdf,尹佟明， 朱其慧， 黄敏仁， 王明庥 - 2004 - jse.ac.cn,0
芸薹属多倍体植物基因组进化的研究,"杂交和多倍化是促进高等植物发生进化的重要力量. 为了更清楚地了解异源多倍体在形成之后其基因组是如何进化的, 我们从基因组的整体进化和基因组重复片段的进化两个方面入手, 以芸薹属(Brassica L.) 禹氏三角(U'Triangle) 中的异源多倍体物种及其祖先二倍体物种为材料 …",https://cdmd.cnki.com.cn/Article/CDMD-10486-2006035328.htm,刘爱华 - 2005 - cdmd.cnki.com.cn,0
小麦族猥草属植物基因组组成及其分类地位研究,"猬草属Hystrix Moench 是禾本科Poaceae 小麦族Triticeae 的一个多年生小属, 全世界约10 余种, 主要分布于北美和中亚, 西亚. Moench (1794) 把Linneus (1753) 描述的Elymus hystrix L. 因为其颖强烈退化甚至缺失的特点而建立了猬草属Hystrix, 其模式种为H. patula Moench …",https://cdmd.cnki.com.cn/article/cdmd-10626-2006160740.htm,张海琴 - 2006 - cdmd.cnki.com.cn,0
