title,content,url,sub_title,year
Initial whole-genome sequencing and analysis of the host genetic contribution to COVID-19 severity and susceptibility,"… Instead of using the microarray or the exome genome sequencing, we have carried out 
high-depth whole genome sequencing and analysis … and used to create WGS library, which 
insert sizes 300–500 bp for paired-end libraries according to the BGI library preparation pipeline. …",https://www.nature.com/articles/s41421-020-00231-4,"F Wang, S Huang, R Gao, Y Zhou, C Lai, Z Li, W Xian… - Cell discovery, 2020 - nature.com",2020
Jellyfish genomes reveal distinct homeobox gene clusters and conservation of small RNA processing,"… and includes familiar animals including sea anemones, corals, hydroids, and jellyfish. Here 
we report genome sequencing and assembly for … Qualifying samples were sent to BGI, 
Macrogen, and Dovetail Genomics for library preparation and sequencing. In addition, a Chicago …",https://www.nature.com/articles/s41467-020-16801-9,"W Nong, J Cao, Y Li, Z Qu, J Sun, T Swale… - Nature …, 2020 - nature.com",2020
The locust genome provides insight into swarm formation and long-distance flight,"… genome sequence of Locusta migratoria, which is the largest animal genome sequenced 
so far. Our findings indicate that the large genome … migratoria genome sequence offers new 
insights into the biology and sustainable management of this pest species, and will promote its …",https://www.nature.com/articles/ncomms3957?origin=ppub,"X Wang, X Fang, P Yang, X Jiang, F Jiang… - Nature …, 2014 - nature.com",2014
Genetic architecture and selection of Chinese cattle revealed by whole genome resequencing,"… In this study, we performed whole-genome sequencing on six phenotypically and 
geographically diverse domestic Chinese cattle breeds (… Using the obtained whole-genome 
sequence data together with publicly available whole-genome sequence data for additional seven …",https://academic.oup.com/mbe/article-abstract/35/3/688/4760963,"C Mei, H Wang, Q Liao, L Wang… - Molecular biology …, 2018 - academic.oup.com",2018
Genome and transcriptome sequencing of casper and roy zebrafish mutants provides novel genetic clues for iridophore loss,"… phenotype, we constructed genome maps by performing genome sequencing of 28 zebrafish 
… In summary, our updated genome and transcriptome sequencing of the casper and roy … 
In this study, we first performed genome sequencing of 24 individuals, including ten casper, …",https://www.mdpi.com/677824,"C Bian, W Chen, Z Ruan, Z Hu, Y Huang, Y Lv… - International journal of …, 2020 - mdpi.com",2020
"Beautiful genes, beautiful plants","… we will sequence the genomes of one million humans, one million plant and animal species, 
and a million microorganisms. China is now considered a world leader in genome sequencing: 
we will complete the Three Million Genomes Project, but like all major genomics projects…",https://nph.onlinelibrary.wiley.com/doi/abs/10.1002/ppp3.8,"H Yang, X Wang, J Tian - Plants, People, Planet, 2019 - Wiley Online Library",2019
"The complete mitochondrial genome sequence of the giant mudskipper, Periophthalmodon schlosseri (Perciformes: gobiidae)","… In this paper, the complete mitochondrial genome sequence of Periophthalmodon schlosseri 
(GenBank accession no. KX355324), a … size of 250 bp was constructed and sequenced by 
an Illumina HiSeq4000 platform (Illumina Inc., San Diego, CA) at BGI, Shenzhen, China. Raw …",https://www.tandfonline.com/doi/abs/10.1080/23802359.2016.1202742,"Y Yi, K Zhang, J Chen, Z Ruan, X You… - Mitochondrial DNA Part …, 2016 - Taylor & Francis",2016
"… of Clostridioides Difficile Phylogeography, Antibiotic Susceptibility, and Toxin Polymorphisms by Post-Hoc Whole-Genome Sequencing from the MODIFY I/II …","… The protocols and amendments were approved by the institutional review board or independent 
ethics committee at each study site (BGI IRB… isolated from humans and animals [41, 42], 
our results showed a much more conserved genome content, with an average of 61% of core …",https://link.springer.com/article/10.1007/s40121-021-00426-6,"H Zhao, DC Nickle, Z Zeng, PYT Law… - Infectious diseases and …, 2021 - Springer",2021
Genomic characterisation and epidemiology of 2019 novel coronavirus: implications for virus origins and receptor binding,"… might be the original host of this virus, an animal sold at the seafood market in Wuhan might 
… All collected samples were sent to BGI for sequencing. 140 μL bronchoalveolar lavage fluid 
… software, and the assembled genome sequences were confirmed by Sanger sequencing. …",https://www.sciencedirect.com/science/article/pii/S0140673620302518,"R Lu, X Zhao, J Li, P Niu, B Yang, H Wu, W Wang… - The lancet, 2020 - Elsevier",2020
The plant genome: an evolutionary perspective on structure and function,"The genome sequences of a small but rapidly growing number of plant species have been 
completely or substantially determined, particularly … of the Beijing Genomics Institute–Hong 
Kong (BGI–HK) to sequence 1000 plant and animal genomes (http://www. genomics. cn/en/…",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-313X.2011.04564.x,"E Pichersky, T Gerats - The Plant Journal, 2011 - Wiley Online Library",2011
A large and diverse collection of bovine genome sequences from the Canadian Cattle Genome Project,"… We describe a dataset of 379 whole-genome sequences, taken primarily from key historic 
Bos taurus animals, along with the analyses … sequenced animals represent ten populations 
relevant to beef or dairy production. Animal information (name, breed, population), sequence …",https://academic.oup.com/gigascience/article-abstract/4/1/s13742-015-0090-5/2707779,"P Stothard, X Liao, AS Arantes, M De Pauw… - …, 2015 - academic.oup.com",2015
De novo assembly of the cattle reference genome with single-molecule sequencing,"… We present the new reference genome for cattle, ARS-UCD1.2, based on the same 
animal as the original to facilitate transfer and … QUALITY) containing a difference with the 
genome sequence, when protein alignments suggest that there is an erroneous indel in the …",https://academic.oup.com/gigascience/article-abstract/9/3/giaa021/5810242,"BD Rosen, DM Bickhart, RD Schnabel, S Koren… - …, 2020 - academic.oup.com",2020
The first Conus genome assembly reveals a primary genetic central dogma of conopeptides in C. betulinus,"… high-throughput sequencing technologies have opened up new opportunities for genome-wide 
studies on various animals, plants, and … A routine hybrid strategy 16 was applied to 
assemble the genome sequences. First, SparseAssembler 33 with optimized parameters (K 51 …",https://www.nature.com/articles/s41421-021-00244-7,"C Peng, Y Huang, C Bian, J Li, J Liu, K Zhang, X You… - Cell discovery, 2021 - nature.com",2021
Peregrine and saker falcon genome sequences provide insights into evolution of a predatory lifestyle,"… is renowned as the world's fastest animal. To examine the evolutionary basis of predatory 
adaptations, we sequenced the genomes of both the peregrine (Falco … We acknowledge staff 
at International Wildlife Consultants, EAAD and BGI-Shenzhen who helped conduct this study. …",https://www.nature.com/articles/ng.2588,"X Zhan, S Pan, J Wang, A Dixon, J He, MG Muller… - Nature …, 2013 - nature.com",2013
A First Insight into the Genome of the Filter-Feeder Mussel Mytilus galloprovincialis,"… the first genome sequencing study in this genus, namely a low-coverage whole-genome study 
of … and sequenced at BGI (Beijing Genomics Institute—China). These libraries were … used 
for de novo assembling dozens of plant and animal genomes, including panda[27], duck [57], …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151561,"M Murgarella, D Puiu, B Novoa, A Figueras, D Posada… - PloS one, 2016 - journals.plos.org",2016
"Comparative phylogenomics, a stepping stone for bird biodiversity studies","… We review recent developments in whole genome sequencing, phylogenomics, and 
comparative genomics of birds. Short read based … plant and animal genomes between 2008 and 
2012, including the first batch of 101 vertebrate genomes at BGI for the Genome 10K consortium…",https://www.mdpi.com/498768,"J Stiller, G Zhang - Diversity, 2019 - mdpi.com",2019
Population Genomics of American Mink Using Whole Genome Sequencing Data,"… In this study, we used the whole genome sequences of 100 mink from the Canadian Centre 
for Fur Animal Research (CCFAR) at the Dalhousie Faculty of Agriculture (Truro, NS, Canada) 
and Millbank Fur Farm (Rockwood, ON, Canada) to investigate their population structure, …",https://www.mdpi.com/995076,"K Karimi, D Ngoc Do, M Sargolzaei, Y Miar - Genes, 2021 - mdpi.com",2021
Comparative transcriptomic study of muscle provides new insights into the growth superiority of a novel grouper hybrid,"… Funding: BGI-Shenzhen provided support in the form of salaries for authors YS, YH, GH, X. … 
The research protocol and the procedure for handling experimental animals were reviewed … 
which were designed based on the mapped genome sequences. The efficiency of the primers …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0168802,"Y Sun, Y Huang, G Hu, X Zhang, Z Ruan, X Zhao… - PLoS …, 2016 - journals.plos.org",2016
Toward 959 nematode genomes,"… of animal genome sequencing since 1998, when Caenorhabditis elegans was the first 
metazoan to be fully sequenced. The C. elegans … suum used by the BGI team (200 ng) is much 
more than is present in most individual nematodes (one C. elegans adult contains ~200 pg). …",https://www.tandfonline.com/doi/abs/10.4161/worm.19046,"S Kumar, G Koutsovoulos, G Kaur, M Blaxter - Worm, 2012 - Taylor & Francis",2012
Genome-wide target enrichment-aided chip design: a 66 K SNP chip for cashmere goat,"… In this study, we propose to design an animal SNP chip using the SHS-based target … 
Verification of this 66 K SNP chip with the whole-genome sequencing data of 436 cashmere … 
These fragments were end-repaired before being ligated to the Ad153Ω_2B adapter (BGI Shenzhen, …",https://www.nature.com/articles/s41598-017-09285-z,"X Qiao, R Su, Y Wang, R Wang, T Yang, X Li… - Scientific reports, 2017 - nature.com",2017
"Genome sequencing of 39 Akkermansia muciniphila isolates reveals its population structure, genomic and functional diverisity, and global distribution in …","… of the animal kingdom, and the Akkermansia genus was considered as an indigenous 
member of the microbiota resident in various animals [… contamination removing) using the 
MOCAT pipeline [61] under the bioinformatic platforms at Beijing Genomics Institute (BGI)-Shenzhen. …",https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-017-4195-3,"X Guo, S Li, J Zhang, F Wu, X Li… - … genomics, 2017 - bmcgenomics.biomedcentral.com",2017
"Enhancement of de novo sequencing, assembly and annotation of the Mongolian gerbil genome with transcriptome sequencing and assembly from several …","… In this study we report genome sequencing, assembly, and annotation further supported by 
transcriptome sequencing and assembly from 27 … We report the first de novo assembly of the 
Mongolian gerbil genome enhanced by assembly of transcriptome data from several tissues. …",https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-019-6276-y,"S Cheng, Y Fu, Y Zhang, W Xian… - … genomics, 2019 - bmcgenomics.biomedcentral.com",2019
The big challenges of big data,"… are looking at specific changes in the genome sequences of tumours from people with breast 
cancer. … BGI is one of the largest producers of genomic data in the world, with 157 genome 
sequencing instruments working around the clock on samples from people, plants, animals …",https://www.nature.com/articles/498255a,"V Marx - Nature, 2013 - nature.com",2013
The First Genome Survey of the Antarctic Krill (Euphausia superba) Provides a Valuable Genetic Resource for Polar Biomedical Research,"… In total, we obtained 911.0 Gb of raw reads sequenced by a BGISeq500 platform (BGI-… krill 
transcripts, but not in the transcriptome and genome sequences of the whiteleg shrimp (the third 
… At first, we reported a genome survey of Antarctic krill, the most fundamental animal in the …",https://www.mdpi.com/678906,"Y Huang, C Bian, Z Liu, L Wang, C Xue, H Huang, Y Yi… - Marine drugs, 2020 - mdpi.com",2020
Whole genome sequencing of silver carp (Hypophthalmichthys molitrix) and bighead carp (Hypophthalmichthys nobilis) provide novel insights into their evolution …,"… 2009) to identify and mask known repeat elements in the genome sequence. The repeat 
elements were classified based on Repbase. We performed gene annotation on the repeat-masked 
genome sequences using three different algorithms: de novo gene prediction, protein …",https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.13297,"J Jian, L Yang, X Gan, B Wu, L Gao… - Molecular Ecology …, 2021 - Wiley Online Library",2021
Whole-Genome Sequencing of Tibetan Macaque (Macaca thibetana) Provides New Insight into the Macaque Evolutionary History,"… as animal models in human evolutionary and biomedical research, whole-genome sequences 
… genome sequence with approximately 37-fold coverage using the Illumina Hiseq 2000 
system based on resequencing strategy. The sequences were then mapped to the IR genome (…",https://academic.oup.com/mbe/article-abstract/31/6/1475/2925739,"Z Fan, G Zhao, P Li, N Osada, J Xing… - Molecular biology …, 2014 - academic.oup.com",2014
"Draft genome of the leopard gecko, Eublepharis macularius","… We report high-depth genome sequencing, assembly, and annotation for a male leopard 
gecko, Eublepharis macularius (Eublepharidae). … the BGI-Shenzhen, who contributed to the 
sequencing of the leopard gecko genome, and R. Tremper for providing experimental animals. …",https://academic.oup.com/gigascience/article-abstract/5/1/s13742-016-0151-4/2737426,"Z Xiong, F Li, Q Li, L Zhou, T Gamble, J Zheng… - …, 2016 - academic.oup.com",2016
The Asian arowana (Scleropages formosus) genome provides new insights into the evolution of an early lineage of teleosts,"… All animal experiments performed in China were in accordance with the guidelines of the … 
novo prediction on repeat-masked genome sequences. The filtered processes performed on … 
, red and green arowana varieties onto their genome sequences, respectively. We then sorted …",https://www.nature.com/articles/srep24501,"C Bian, Y Hu, V Ravi, IS Kuznetsova, X Shen, X Mu… - Scientific reports, 2016 - nature.com",2016
"A chromosome-level genome assembly of the oriental river prawn, Macrobrachium nipponense","… 20 kb, respectively) were constructed for the whole-genome sequencing. These libraries 
were then sequenced on an Illumina HiSeq X-Ten … Paired-end sequencing was performed 
using the BGI-seq 500 platform (BGI, Shenzhen, China). First, all valid read pairs were extracted …",https://academic.oup.com/gigascience/article-abstract/10/1/giaa160/6103632,"S Jin, C Bian, S Jiang, K Han, Y Xiong, W Zhang… - …, 2021 - academic.oup.com",2021
The seahorse genome and the evolution of its specialized morphology,"… comes genome sequence is due to an assembly error, we first validated the micro-synteny 
region of tbx2b-tbx4-brip1 region in H. comes using a PCR- based genomic walk strategy. 
Briefly, 28 primer pairs (Supplementary Table 9.1) were designed for overlapping amplicons to ‘…",https://www.nature.com/articles/nature20595,"Q Lin, S Fan, Y Zhang, M Xu, H Zhang, Y Yang, AP Lee… - Nature, 2016 - nature.com",2016
Multilocus sequence typing of total-genome-sequenced bacteria,"… by Life Technologies and the University of Münster had an N50 value of 28,537, the isolate 
sequenced by BGI was assembled into a draft genome with an N50 of 666. As a comment 
on this poor N50 value, it should be noted that only the FASTQ files from the sequencing, not …",https://journals.asm.org/doi/abs/10.1128/JCM.06094-11,"MV Larsen, S Cosentino, S Rasmussen… - Journal of clinical …, 2012 - Am Soc Microbiol",2012
Mudskipper genomes provide insights into the terrestrial adaptation of amphibious fishes,"… Here we perform whole-genome sequencing of four representative mudskippers to elucidate 
the molecular mechanisms underlying these … of the animal ethics committee and were 
approved by the Institutional Review Board on Bioethics and Biosafety of BGI. Genomic DNA was …",https://www.nature.com/articles/ncomms6594,"X You, C Bian, Q Zan, X Xu, X Liu, J Chen… - Nature …, 2014 - nature.com",2014
Analysis pipelines for cancer genome sequencing in mice,"… , even somatically in living animals. Fast and scalable in vivo CRISPR … lower sequencing error 
rates as compared with alternative short-read sequencing methods such as semiconductor-based 
sequencing (Ion Torrent, Thermo Fisher Scientific) or DNA nanoball sequencing (BGI…",https://www.nature.com/articles/s41596-019-0234-7,"S Lange, T Engleitner, S Mueller, R Maresch… - Nature protocols, 2020 - nature.com",2020
New snailfish genome reveals how they adapted to the pressures of deep-sea life,"… A new whole genome sequence for the Yap hadal snailfish provides insights into how the 
unusual fish survives in some of the deepest parts … Additionally, the high-quality genome 
sequence can serve as a resource for future in-depth investigations of snailfish and other animals …",http://resp.llas.ac.cn/C666/handle/2XK7JSWQ/326016,"Z Zhongming, Z Wangqiang, L Wei - 2021 - resp.llas.ac.cn",0
"… of candidate genes for the plateau adaptation of a Tibetan amphipod, Gammarus lacustris, through integration of genome and transcriptome sequencing","… lacustris is difficult for the next-generation sequencing. A PacBio genome sequencing was 
also failed to generate high-quality sequences because of … for a public reference, our 
achieved data are still useful for comparative biological and genomic studies of Tibetan animals. …",https://www.frontiersin.org/articles/10.3389/fgene.2019.00053/full,"S Jin, C Bian, S Jiang, S Sun, L Xu, Y Xiong… - Frontiers in …, 2019 - frontiersin.org",2019
Cephalopod genomics: a plan of strategies and organization,"… Our recommendation for the initial approach to genome sequencing of cephalopods is to use a 
proven low-cost short-read sequencing … Long branch lengths within the phylum, the taxonomic 
distances to well annotated animal genomes, and the relatively low quantity of previous …",https://link.springer.com/article/10.4056/sigs.3136559,"CB Albertin, L Bonnaud, CT Brown… - Standards in genomic …, 2012 - Springer",2012
Quantification of insect genome divergence,"… completed and on-going whole-genome sequencing projects. Although each of the organisms 
… sequence identity, and to investigate the extent to which gene order in animal genomes is 
… for the DNA sequence data from Agencourt, Baylor, BGI, Broad Institute, Celera Genomics, …",https://www.sciencedirect.com/science/article/pii/S0168952506003659,"EM Zdobnov, P Bork - TRENDS in Genetics, 2007 - Elsevier",2007
Whole-genome sequencing targets drug-resistant bacterial infections,"During the past two decades, the technological progress of whole-genome sequencing (WGS) 
had changed the fields of Environmental Microbiology and Biotechnology, and, currently, is 
changing the underlying principles, approaches, and fundamentals of Public Health, …",https://link.springer.com/article/10.1186/s40246-015-0037-z,"NV Punina, NM Makridakis, MA Remnev, AF Topunov - Human genomics, 2015 - Springer",2015
Transformation of animal genomics by next-generation sequencing technologies: a decade of challenges and their impact on genetic architecture,"… Whole or partial genome sequences have enhanced our understanding of how genetic 
codes govern cellular functions. At the forefront, next-generation … This included BGI SNP 
sample sequencing and a second-generation BAC contig map of the genome [90,93]. …",https://www.tandfonline.com/doi/abs/10.1080/07388551.2018.1451819,"M Ghosh, N Sharma, AK Singh, M Gera… - Critical reviews in …, 2018 - Taylor & Francis",2018
,,,A Mahmoud - 2010 - Nature Publishing Group,0
Big data: The power of petabytes,"… However, the effects of these mutations were often determined from cell culture or animal … 
chunks of genome sequence, which are far more difficult to detect with existing sequencing … 
executive of BGI to start up an organization to analyse BGI's planned million-genome cohort …",https://www.nature.com/articles/527S2a,"M Eisenstein - Nature, 2015 - nature.com",2015
Production of GHR double-allelic knockout Bama pig by TALENs and handmade cloning,"… animals, especially for big animals. Here we report the generation of site-specific genome 
modified pig with the newly developed artificially engineered sequence… and HMC technology 
can rapidly and efficiently produce knockout animals for agricultural and biomedical research. …",https://europepmc.org/article/med/25252308,"F Li, Y Li, H Liu, H Zhang, C Liu, X Zhang… - Yi chuan …, 2014 - europepmc.org",2014
"The complete mitochondrial genome of the pumpkin fruit fly, Bactrocera tau (Diptera: Tephritidae)","… In this study, we report the complete mitochondrial genome (mitogenome) of B. tau. Its 
complete mitogenome sequence is 15,687 bp in length, which contains a non-coding control 
region and all of the 37 genes of bilaterian animals (13 protein-coding genes, 22 tRNA genes and …",https://www.tandfonline.com/doi/abs/10.3109/19401736.2015.1036249,"M Tan, R Zhang, C Xiang, X Zhou - Mitochondrial DNA Part A, 2016 - Taylor & Francis",2016
Developing Single Nucleotide Polymorphisms for Identification of Cod Products by RAD-Seq,"… Then, the PCR products were sent to BGI-Guangzhou for purification and sequencing. The 
cod COI sequences were analyzed using the basic … Then, the PCR products were sent to 
BGI-Guangzhou for sequencing and the sequences were aligned using MEGA7 for checking the …",https://www.mdpi.com/655256,"S Jiang, X Ma, T Li, C Zhu, X You - Animals, 2020 - mdpi.com",2020
Background History of the National and International Brassica rapa Genome Sequencing Initiatives,"… Whole genome sequencing of Brassica rapa was first launched by the multinational group 
of Brassica rapa Genome Sequencing Project (… Along with the development of the second 
generation sequencing technology, the Chinese suggest to adopt this new sequencing method …",https://link.springer.com/chapter/10.1007/978-3-662-47901-8_2,"I Bancroft, X Wang - The Brassica rapa Genome, 2015 - Springer",2015
… shrew (Tupaia belangeri chinensis) based on complete mitochondrial genome: implication for using tree shrew as an alternative experimental animal to primates in …,"… In this study, we revisited this hot topic by sequencing the entire mtDNA genomes of three 
Chinese … genome sequence of Chinese tree shrew (The latter sequencing project was carried 
out by the Kunming Tree Shrew Genome Sequencing Consortium led by our group and BGI). …",https://www.sciencedirect.com/science/article/pii/S1673852712000380,"L Xu, SY Chen, WH Nie, XL Jiang, YG Yao - … of Genetics and Genomics, 2012 - Elsevier",2012
"CottonGen: a genomics, genetics and breeding database for cotton research","… , genomics and trait evaluation data including annotated whole genome sequences, EST … 
the ICGI Conferences and the Plant and Animal Genome Conferences. Book chapters, theses 
… raimondii protein sequences from the draft BGI v1.0 and JGI v2.1 genome data. Nucleotides …",https://academic.oup.com/nar/article-abstract/42/D1/D1229/1046782,"J Yu, S Jung, CH Cheng, SP Ficklin, T Lee… - Nucleic acids …, 2014 - academic.oup.com",2014
Genomic variants identified from whole-genome resequencing of indicine cattle breeds from Pakistan,"… Being the key farm animal that provides major source of essential nutrients and because 
of … The bovine genome sequencing consortium presented the bovine reference genomes, … 
Genomic Institute (BGI), Shenzhen for providing next generation sequencing facility and high …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0215065,"N Iqbal, X Liu, T Yang, Z Huang, Q Hanif, M Asif… - PloS one, 2019 - journals.plos.org",2019
Minke whale genome and aquatic adaptation in cetaceans,"… the whole-genome sequencing and de novo assembly of the minke whale genome, as well 
as the whole-genome sequences of three minke … Libraries with different insert sizes were 
constructed at BGI-Shenzhen (import permit: APO/IL 378/12; export permit: ES2012-00776). The …",https://www.nature.com/articles/ng.2835,"HS Yim, YS Cho, X Guang, SG Kang, JY Jeong… - Nature …, 2014 - nature.com",2014
Special Topic on Conservation Biology of Endangered Wildlife pushes conservation studies,"… depth research efforts, and to some extent, has accelerated the development of conservation 
studies on endangered animals and plants. … alligator genome sequencing project, which 
was initiated by Fang ShengGuo’s team in cooperation with the Beijing Genomics Institute (BGI-…",https://core.ac.uk/download/pdf/81519646.pdf,"SG Fang, Y Zhu - 2012 - core.ac.uk",0
Mudskippers and their genetic adaptations to an amphibious lifestyle,"… By presenting the first genome sequences of amphibious fish [5], we provide a new 
model for understanding the adaptive evolution of animals from water to land. In the genome 
report, we sequenced four representative species of mudskippers (Figure 1), including …",https://www.mdpi.com/261180,"X You, M Sun, J Li, C Bian, J Chen, Y Yi, H Yu, Q Shi - Animals, 2018 - mdpi.com",2018
History and impact of the International Peanut Genome Initiative: the exciting journey toward peanut whole-genome sequencing,"… BGI (Beijing Genomics Institute) concerning the peanut whole-genome sequencing. The 
Executive Committee of the IPGI agreed in principle to move the sequencing project forward to 
sequence peanut whole genomes … , 2011 at the Plant and Animal Genome (PAG) Conference…",https://link.springer.com/content/pdf/10.1007/978-3-319-63935-2_8.pdf,"H Wang, X Guo, MK Pandey, X Ji, RK Varshney… - … Peanut Genome, 2017 - Springer",2017
De novo sequencing of plant genomes using second-generation technologies,"… In this review, we compare the current approaches for second-generation genome 
sequencing, explore the future direction of this … size in itself would not prevent the application 
of whole genome sequencing approaches. However, the large size of many crop genomes is …",https://academic.oup.com/bib/article-abstract/10/6/609/259865,"M Imelfort, D Edwards - Briefings in bioinformatics, 2009 - academic.oup.com",2009
Whole genome sequencing revealed genetic diversity and selection of Guangxi indigenous chickens,"… and profound insight into the 127 genome diversity of Guangxi indigenous chickens, we 
incorporated the sequencing data 128 of 12 Red jungle … , BGI Institute of Applied Agriculture, 
BGI-Shenzhen, and 307 Guangxi veterinary research institute for helpful input on the project. …",https://www.biorxiv.org/content/10.1101/2021.04.07.438797v2.abstract,"J Sun, T Chen, M Zhu, R Wang, Y Huang, Q Wei… - bioRxiv, 2021 - biorxiv.org",2021
Complete mitochondrial genome of stripped eel catfish (Plotosus lineatus),"… complete mitochondrial genome of stripped eel catfish, Plotosus lineatus, is sequenced in 
this study. The mitochondrial genome sequence is … japonicus (GenBank: KR270437.1), based 
on our phylogenetic analysis on complete mitochondrial genome sequences of 13 species. …",https://www.tandfonline.com/doi/abs/10.1080/23802359.2016.1144093,"Z Ruan, H Yu, J Li, L Ma, Z Wang, Y Lei… - Mitochondrial DNA Part …, 2016 - Taylor & Francis",2016
The yak genome and adaptation to life at high altitude,"… (Bos taurus) is informative in studying animal adaptation to high altitude. Here, we present the 
draft genome sequence of a female domestic yak … These findings may have important 
implications for understanding adaptation to high altitude in other animal species and for hypoxia-…",https://www.nature.com/articles/ng.2343,"Q Qiu, G Zhang, T Ma, W Qian, J Wang, Z Ye, C Cao… - Nature …, 2012 - nature.com",2012
Whole Genome Sequencing of 5 Tibetan Sheep Breeds Identifies Selective Signatures to Adaptability at Different High-Altitude Areas in Qinghai-Tibetan Plateau,"Tibetan sheep is one of primitive Chinese sheep breeds, which achieved the divergence 
about 2500 years ago in Qinghai plateau region. According to different geographic conditions, 
especially altitudes, Tibetan sheep evolved into different breeds. In this study, we performed …",https://www.biorxiv.org/content/10.1101/2020.06.09.141903v1.abstract,"LL Li, SK Ma, W Peng, YG Fang, HY Fu, GX Jia - bioRxiv, 2020 - biorxiv.org",2020
Prospective Genomic Characterization of the German Enterohemorrhagic Escherichia coli O104:H4 Outbreak by Rapid Next Generation Sequencing …,"… been detected in animals, has rarely been associated with HUS in the past. To prospectively 
elucidate the unique characteristics of this strain in the early stages of this outbreak, we applied 
whole genome sequencing on the Life Technologies Ion Torrent PGM™ sequencer and …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0022751,"A Mellmann, D Harmsen, CA Cummings, EB Zentz… - PloS one, 2011 - journals.plos.org",2011
Construction of a high-density linkage map and QTL fine mapping for growth-and sex-related traits in channel catfish (Ictalurus punctatus),"… Using the markers to target specific scaffolds from previous study (Chen et al., 2016), we 
anchored a total number of 223 scaffolds in the channel catfish genome assembly to 29 LGs. 
Approximately 704.66 Mb (83.39%) of the assembled genome sequences were assigned to the …",https://www.frontiersin.org/articles/10.3389/fgene.2019.00251/full,"S Zhang, X Zhang, X Chen, T Xu, M Wang, Q Qin… - Frontiers in …, 2019 - frontiersin.org",2019
A roadmap for whitefly genomics research: lessons from previous insect genome projects,"… investment of millions of dollars by affiliated genome sequencing centers to deliver the 
genome sequence. A stated priority of the NHGRI … international initiatives, such as BGI’s 1 000 
Plant and Animal Genomes Initiative, and the recently announced USDAled i5K (5 000 insect …",https://www.sciencedirect.com/science/article/pii/S2095311912600112,"OR Edwards, A Papanicolaou - Journal of Integrative Agriculture, 2012 - Elsevier",2012
Whole genome sequence analysis reveals genetic structure and X-chromosome haplotype structure in indigenous Chinese pigs,"… All animals used in this study were reared and euthanized with the approval of the 
College of Animal Science, South China Agricultural University. All experiments were 
performed in accordance with ‘The Instructive Notions with Respect to Caring for Laboratory …",https://www.nature.com/articles/s41598-020-66061-2,"X Tong, L Hou, W He, C Mei, B Huang, C Zhang… - Scientific reports, 2020 - nature.com",2020
SNP discovery and genotyping using genotyping-by-sequencing in Pekin ducks,"… and MseI were estimated from the duck genome (BGI 1.0), based on loci of restriction enzyme 
nucleotide sequence recognition. (B) Distribution … Compared to other agricultural animals, 
our results showed excellent performance and high coverage for digested tags in ducks. The …",https://www.nature.com/articles/srep36223,"F Zhu, QQ Cui, ZC Hou - Scientific reports, 2016 - nature.com",2016
STATE OF THE ART OF GENOMIC SEQUENCING IN LIVESTOCK,"… The human genome sequencing started in the 90s and it was greatly favored by advances 
in … This review describes the state of the art genomic sequencing of the main domestic 
animals … To aid the characterization of components of genome transcription (genes), the BGI (…",https://www.academia.edu/download/53184409/STATUS_OF_THE_ART_SEQUENCING_GENOME_ON_L20170518-25985-bb6sge.pdf,"GL Pereira, KO Rosa, RA Curi, LCA Regitano… - Ars …, 2013 - academia.edu",2013
The genetic basis for ecological adaptation of the Atlantic herring revealed by genome sequencing,"… us to generate a genome assembly and perform genome sequencing of populations 
adapted to different ecological conditions. Here we present a high-quality genome assembly for 
the Atlantic herring, and results of whole genome sequencing of 20 population samples using …",https://elifesciences.org/articles/12081,"AM Barrio, S Lamichhaney, G Fan, N Rafati… - elife, 2016 - elifesciences.org",2016
The rise of genomics and the promise of whole genome sequencing for understanding microbial foodborne pathogens,"… and see crowdsourced/BGI-data url). As more investigators use whole genome 
sequenced STECs, the databases grew, providing information on new variants and full 
sequences for many of these virulence factors (Fricke et al. ; Slanec et al. ; Rump et al. …",https://link.springer.com/chapter/10.1007/978-3-319-56836-2_11,"EW Brown, N Gonzalez-Escalona, R Stones… - Foodborne …, 2017 - Springer",2017
Genome sequencing and analysis of the paclitaxel-producing endophytic fungus Penicillium aurantiogriseum NRRL 62431,"… To get a comprehensive view about the gene evolution, we performed multiple separate 
blast searches by restricting the database to the sequences from fungi, animals, and other 
eukaryotic groups or by excluding the sequences from land plants and/or fungi, and the …",https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-15-69,"Y Yang, H Zhao, RA Barrero… - … genomics, 2014 - bmcgenomics.biomedcentral.com",2014
Progress from chicken genetics to the chicken genome,"… A century later, the chicken was the first among farm animals to have its genome sequenced. 
Between … animal genome to be sequenced. When the NHGRI and WUGSC jointly decided 
to sequence the chicken genome on their own, BGI chose to do “sample” (one-fourth genome…",https://www.sciencedirect.com/science/article/pii/S0032579119424747,"PB Siegel, JB Dodgson, L Andersson - Poultry science, 2006 - Elsevier",2006
