title,content,url,sub_title,year
A snapshot of the emerging tomato genome sequence,"The genome of tomato (Solanum lycopersicum L.) is being sequenced by an international consortium of 10 countries (Korea, China, the United Kingdom, India, the Netherlands, France, Japan, Spain, Italy, and the United States) as part of the larger “International …",https://biblio.ugent.be/publication/723114/file/741370,"L Mueller, R Klein Lankhorst, SD Tanksley… - … Genome, 2009 - biblio.ugent.be",2009
Genome sequencing of two Bell pepper endornavirus (BPEV) variants infecting Capsicum annuum in Colombia,"… The first plant endornavirus genome sequence was obtained for Oryza sativa endornavirus 
(OsEV) identified in cultivated rice (Oryza sativa ssp. japonica), which was to become the 
type species of the genus ( Moriyama et al., 1995 ; Fukuhara and Moriyama, 2008 ). The …",http://www.scielo.org.co/scielo.php?pid=S0120-99652017000100044&script=sci_arttext&tlng=en,"L Muñoz-Baena, M Marín-Montoya… - Agronomía …, 2017 - scielo.org.co",2017
Application of a simplified method of chloroplast enrichment to small amounts of tissue for chloroplast genome sequencing,"Premise of the study: High‐throughput sequencing of genomic DNA can recover complete chloroplast genome sequences, but the sequence data are usually dominated by sequences from nuclear/mitochondrial genomes. To overcome this deficiency, a simple …",https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/apps.1700002,"S Sakaguchi, S Ueno, Y Tsumura… - Applications in plant …, 2017 - Wiley Online Library",2017
"Genome sequencing of Metrosideros polymorpha (Myrtaceae), a dominant species in various habitats in the Hawaiian Islands with remarkable phenotypic variations","Whole genome sequences, which can be provided even for non-model organisms owing to high-throughput sequencers, are valuable in enhancing the understanding of adaptive evolution. Metrosideros polymorpha, a tree species endemic to the Hawaiian Islands …",https://link.springer.com/article/10.1007/s10265-016-0822-3,"A Izuno, M Hatakeyama, T Nishiyama, I Tamaki… - Journal of plant …, 2016 - Springer",2016
Exploring the history of chloroplast capture in Arabis using whole chloroplast genome sequencing,"… the whole chloroplast genomes of four plants from three … sequence reads were derived from 
mitochondrial genomes. Although this proportion is too low to be useful for assembling whole 
mitochondrial genomes, the reads were nevertheless mapped to the mitochondrial genome …",https://www.mdpi.com/264722,"A Kawabe, H Nukii, HY Furihata - International journal of molecular …, 2018 - mdpi.com",2018
Advances in Silkworm Studies Accelerated by the Genome Sequencing of Bombyx mori,"… genome sequence, fine genome sequence, and genetic variation map) of a genome project 
has been completed successfully (Table 1). The publication of silkworm genome … This finding 
is somewhat different from the key regulatory function of promoter methylation in plants and …",https://www.annualreviews.org/doi/abs/10.1146/annurev-ento-011613-161940,"Q Xia, S Li, Q Feng - Annual review of entomology, 2014 - annualreviews.org",2014
The genome of Eucalyptus grandis,"… To address the phylogenetic position of Eucalyptus, we performed genome-wide analysis of 
17 sequenced plant genomes, generating a … duplication in angiosperm evolution and 
underscores the value of additional genome sequencing of families and genera in this important …",https://www.nature.com/articles/nature13308,"AA Myburg, D Grattapaglia, GA Tuskan, U Hellsten… - Nature, 2014 - nature.com",2014
Retrotransposons and their role in plant—genome evolution,"… Large genome sequencing projects have enhanced our understanding of diversity and 
evolutionary trends among retrotransposons (16). In this regard, plant retrotransposons were 
identified through plant genome sequencing projects. The basic method for isolation of LTR …",https://www.tandfonline.com/doi/abs/10.1080/13102818.2007.10817464,"E Todorovska - Biotechnology & Biotechnological Equipment, 2007 - Taylor & Francis",2007
Whole genome sequencing of fruit tree species,"… This review covers current progress in fruit tree whole genome sequencing, describing the 
state of genome assembly and annotation in … Polyploidy is a widespread feature in plant 
genomes, including fruit tree species. For example, commercial varieties of kiwifruit, blueberry, …",https://www.sciencedirect.com/science/article/pii/S0065229615000336,"D Chagné - Advances in botanical research, 2015 - Elsevier",2015
Induction and recovery of copy number variation in banana through gamma irradiation and low‐coverage whole‐genome sequencing,"Traditional breeding methods are hindered in bananas due to the fact that major cultivars are sterile, parthenocarpic, triploid and thus clonally propagated. This has resulted in a narrow genetic base and limited resilience to biotic and abiotic stresses. Mutagenesis of in …",https://onlinelibrary.wiley.com/doi/abs/10.1111/pbi.12901,"S Datta, J Jankowicz‐Cieslak, S Nielen… - Plant biotechnology …, 2018 - Wiley Online Library",2018
Polyploidy and genome evolution,"… -genome duplication; WGD) is common in plants and has long been considered as both an 
important speciation mechanism and a crucial component of plant genome … early days of 
recombinant DNA to nearly routine genome sequencing of nonmodel organisms and from limited …",https://link.springer.com/content/pdf/10.1007/978-3-642-31442-1.pdf,"PS Soltis, DE Soltis - 2012 - Springer",0
Genome sequencing and comparison of five Tilletia species to identify candidate genes for the detection of regulated species infecting wheat,"… Of the DNA-based methods published so far, most have focused on sequence variation 
among tested strains at a single gene locus. To … genome data for multiple strains of the two 
regulated wheat pathogens and their closest relatives. Depending on the species, the genomes …",https://imafungus.biomedcentral.com/articles/10.1186/s43008-019-0011-9,"HDT Nguyen, T Sultana, P Kesanakurti… - IMA …, 2019 - imafungus.biomedcentral.com",2019
Reconstructing the gigabase plant genome of Solanum pennellii using Nanopore sequencing,"Recent updates in sequencing technology have made it possible to obtain Gigabases of sequence data from one single flowcell. Prior to this update, the nanopore sequencing technology was mainly used to analyze and assemble microbial samples 1-3. Here, we …",https://www.biorxiv.org/content/10.1101/129148v1.abstract,"MHW Schmidt, A Vogel, AK Denton, B Istace, A Wormit… - bioRxiv, 2017 - biorxiv.org",2017
Analysis of the Taxonomy and Pathogenic Factors of Pectobacterium aroidearum L6 Using Whole-Genome Sequencing and Comparative Genomics,"Soft rot pectobacteria are devastating plant pathogens with a global distribution and a broad 
host range. Pectobacterium aroidearum L6, … We present here the complete genome sequence 
of P. aroidearum L6. The L6 strain carries a single 4,995,896-bp chromosome with 53.10…",https://www.frontiersin.org/articles/10.3389/fmicb.2021.679102/full,"P Xu, H Wang, C Qin, Z Li, C Lin, W Liu… - Frontiers in …, 2021 - frontiersin.org",2021
Genome interplay in the grain transcriptome of hexaploid bread wheat,"… Lack of genome sequence for the three homeologous and highly similar bread wheat 
genomes (A, B, and D) has impeded expression … the reference genome sequence (6). Plants 
were grown in two phytotron chambers, and grains were harvested at 10, 20, and 30 DPA …",https://www.science.org/doi/abs/10.1126/science.1250091,"…, International Wheat Genome Sequencing Consortium… - Science, 2014 - science.org",2014
Fast forward genetics to identify mutations causing a high light tolerant phenotype in Chlamydomonas reinhardtii by whole-genome-sequencing,"… -genome sequencing of two independent mutants hit1 and hit2 and the parental wildtype. The 
availability of a reference genome sequence … They sequenced 35 pooled M 3 plants, derived 
from seeds after after self-pollination of each original mutant plant. By searching for genes …",https://link.springer.com/article/10.1186/s12864-015-1232-y,"L Schierenbeck, D Ries, K Rogge, S Grewe… - BMC genomics, 2015 - Springer",2015
"Whole-genome sequencing of human clinical Klebsiella pneumoniae isolates reveals misidentification and misunderstandings of Klebsiella pneumoniae, Klebsiella …","… as plants, surface water, sewage, soil, and mucosal surfaces of plant-eating livestock (7, 13, 
14). Recovery of K. quasipneumoniae and K. … Next, we used the whole-genome sequence 
data to compare plasmid replicons carried by the different Klebsiella species. There were …",https://journals.asm.org/doi/abs/10.1128/mSphereDirect.00290-17,"SW Long, SE Linson, M Ojeda Saavedra, C Cantu… - Msphere, 2017 - Am Soc Microbiol",2017
The map-based sequence of the rice genome,"… is a model plant for the grasses. Here we present a map-based, finished quality sequence 
that covers 95% of the 389 Mb genome, including virtually … A comparison between the IRGSP 
genome sequence and the 6.3 × indica and 6 × japonica whole-genome shotgun sequence …",https://www.nature.com/articles/nature03895,"T Sasaki - Nature, 2005 - nature.com",2005
Reduced representation genome sequencing reveals patterns of genetic diversity and selection in apple,"Identifying DNA sequence variations is a fundamental step towards deciphering the genetic basis of traits of interest. Here, a total of 20 cultivated and 10 wild apples were genotyped using specific‐locus amplified fragment sequencing, and 39,635 single nucleotide …",https://onlinelibrary.wiley.com/doi/abs/10.1111/jipb.12522,"B Ma, L Liao, Q Peng, T Fang, H Zhou… - … of integrative plant …, 2017 - Wiley Online Library",2017
Sequencing the potato genome: outline and first results to come from the elucidation of the sequence of the world's third most important food crop,"… , making it a medium-sized plant genome. The sequencing project builds on a diploid potato 
genomic bacterial artificial chromosome (BAC) … limiting factor to progress has been a lack of 
a genome sequence resource allowing the positional context of all of the genes in the potato …",https://link.springer.com/article/10.1007/s12230-009-9097-8,"RGF Visser, CWB Bachem, JM de Boer… - American Journal of …, 2009 - Springer",2009
"Genotyping-by-sequencing (GBS), an ultimate marker-assisted selection (MAS) tool to accelerate plant breeding","… Orphan plant species without a known genomic sequence represent the vast majority of … 
plant breeding and crop improvement. This reality has been confirmed with the recent GBS 
applications on different oat accessions (Huang et al., 2014). The depth of genomic sequencing is …",https://internal-journal.frontiersin.org/articles/10.3389/fpls.2014.00484/full,"J He, X Zhao, A Laroche, ZX Lu… - Frontiers in plant …, 2014 - internal-journal.frontiersin.org",2014
"Plant genome diversity volume 1: Plant genomes, their residents, and their evolutionary dynamics","… first-of-its-kind synopsis of the exciting and fast moving field of plant evolutionary genomics. 
In Volume I of Plant Genome Diversity, an update is provided on what we have learned from 
plant genome sequencing projects. This is followed by more focused chapters on the various …",https://link.springer.com/book/10.1007/978-3-7091-1130-7,"JF Wendel, J Greilhuber, J Dolezel, IJ Leitch - 2012 - Springer",0
Molecular digitization of a botanical garden: high-depth whole-genome sequencing of 689 vascular plant species from the Ruili Botanical Garden,"Background Genome sequencing has been widely used in plant research to construct reference genomes and provide evolutionary insights. However, few plant species have had their whole genome sequenced, thus restraining the utility of these data. We collected 1,093 …",https://academic.oup.com/gigascience/article-abstract/8/4/giz007/5300088,"H Liu, J Wei, T Yang, W Mu, B Song, T Yang, Y Fu… - …, 2019 - academic.oup.com",2019
Linking the International Wheat Genome Sequencing Consortium bread wheat reference genome sequence to wheat genetic and phenomic data,"… map with the software used to produce the BAC clone assemblies (FingerPrinted Contig (FPC) 
[8] or Linear Topological Contig (LTC) [9]), information from the group that produced the map, 
and a link to order the BAC clones from the French plant genomic resource centre [10]. …",https://link.springer.com/article/10.1186/s13059-018-1491-4,"M Alaux, J Rogers, T Letellier, R Flores, F Alfama… - Genome biology, 2018 - Springer",2018
Emerging knowledge from genome sequencing of crop species,"… genome composition, organization, and evolution have been gained from the plant genome 
… genomes show tremendous diversity in both size and structure, created by whole genome 
… genome sequences allowed the reconstruction of a more detailed picture of plant genome …",https://link.springer.com/article/10.1007/s12033-011-9443-1,"D Barabaschi, D Guerra, K Lacrima, P Laino… - Molecular …, 2012 - Springer",2012
Evolution of plant genome architecture,"… between genomic architecture and small RNA function. As our review is mainly focused on 
crop plant genomes, we also discuss how plant … The complexities of genome sequencing 
in plants with large genomes or in those that have experienced recent polyploidy have often …",https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-0908-1,"JF Wendel, SA Jackson… - Genome …, 2016 - genomebiology.biomedcentral.com",2016
Genome sequencing reveals agronomically important loci in rice using MutMap,"… Here we introduce MutMap, a method based on whole-genome resequencing of pooled 
DNA from a segregating population of plants that show a useful phenotype. In MutMap, a 
mutant is crossed directly to the original wild-type line and then selfed, allowing unequivocal …",https://www.nature.com/articles/nbt.2095,"A Abe, S Kosugi, K Yoshida, S Natsume, H Takagi… - Nature …, 2012 - nature.com",2012
The impact of third generation genomic technologies on plant genome assembly,"Since the introduction of next generation sequencing, plant genome assembly projects do not 
need to rely on dedicated research … sequence and assemble the genomes they are interested 
in. However, such assemblies are typically not based on the entire breadth of genomic …",https://www.sciencedirect.com/science/article/pii/S1369526616301315,"WB Jiao, K Schneeberger - Current opinion in plant biology, 2017 - Elsevier",2017
BAC as tools for genome sequencing,"Genome sequencing represents the state-of-the-art technology for large-scale gene discovery, cloning and decoding. Bacteria-based large-insert clones, including bacterial artificial chromosome (BAC), bacteriophage P1-derived artificial chromosome (PAC) and …",https://www.sciencedirect.com/science/article/pii/S0981942800012365,"HB Zhang, C Wu - Plant Physiology and Biochemistry, 2001 - Elsevier",2001
Whole-genome sequencing of Oryza brachyantha reveals mechanisms underlying Oryza genome evolution,"… Here we report the 261-Mb de novo assembled genome sequence of Oryza brachyantha. 
Low activity of long-terminal repeat retrotransposons … So far, the completely sequenced plant 
genomes are mostly within a long-range evolutionary timeframe 2 , thus limiting the ability to …",https://www.nature.com/articles/ncomms2596,"J Chen, Q Huang, D Gao, J Wang, Y Lang, T Liu… - Nature …, 2013 - nature.com",2013
Maize genome sequencing by methylation filtration,"… Higher plant genomes range from 100 million to 100 billion base pairs (bp) (1) because of 
… We compared the rice genome sequence to the maize MFR, EST, and RM data sets in order 
… of the actual gene content, whereas genomic sequencing is more comprehensive. RM reads …",https://science.sciencemag.org/content/302/5653/2115.abstract,"LE Palmer, PD Rabinowicz, AL O'Shaughnessy… - …, 2003 - science.sciencemag.org",2003
Abiotic stress and plant genome evolution. Search for new models,"… To allow the plant science community to fully exploit the tremendous potential of this 
extremophile model, large-scale sequencing of the Thellungiella genome was considered a 
most urgent issue. The Thellungiella genome sequence could immediately be merged with the …",https://academic.oup.com/plphys/article-abstract/138/1/127/6112814,"A Amtmann, HJ Bohnert, RA Bressan - 2005 - academic.oup.com",0
Genome Sequencing Reveals the Origin of the Allotetraploid Arabidopsis suecica,"… In conclusion, whole-genome sequencing of 15 natural A. suecica accessions from the 
entire … genomic DNA was extracted from fresh leaf material using DNEasy Plant Mini Kit (Qiagen). 
Total genomic DNA libraries were prepared using a slightly modified Illumina Genomic DNA …",https://academic.oup.com/mbe/article-abstract/34/4/957/2838775,"PY Novikova, T Tsuchimatsu, S Simon… - Molecular biology …, 2017 - academic.oup.com",2017
"Genome sequencing of Ralstonia solanacearum CQPS-1, a phylotype I strain collected from a highland area with continuous cropping of tobacco","… Here, we report the complete genome sequence of R. solanacearum CQPS-1, a strain 
isolate from a highland (>1000 m), where soil is severely acidified … Our goal is to explore the 
molecular traits that the bacterium uses to adapt to its environment and interact with plants. The …",https://www.frontiersin.org/articles/10.3389/fmicb.2017.00974/full,"Y Liu, Y Tang, X Qin, L Yang, G Jiang, S Li… - Frontiers in …, 2017 - frontiersin.org",2017
"Safety, security, and policy considerations for plant genome editing","… plants have been more measured, since in order to achieve the plant genome edit, complex 
transformation techniques are required to recover the edit through regeneration of a whole plant 
… for CRISPR–Cas9 include whole-genome sequencing (WGS) and Cas9 binding assays. …",https://www.sciencedirect.com/science/article/pii/S1877117317300376,"JD Wolt - Progress in molecular biology and translational …, 2017 - Elsevier",2017
Exploring DNA variant segregation types in pooled genome sequencing enables effective mapping of weeping trait in Malus,"… To unlock the power of next generation sequencing-based bulked segregant analysis in allele 
… genomic DNA pools ‘weeping’ (17 progeny) and ‘standard’ (16 progeny). Illumina pair-end 
(2 × 151 bp) sequencing of the pools to a 27.1× (weeping) and a 30.4× (standard) genome (…",https://academic.oup.com/jxb/article-abstract/69/7/1499/4816402,"L Dougherty, R Singh, S Brown… - … of experimental botany, 2018 - academic.oup.com",2018
"An efficient procedure for plant organellar genome assembly, based on whole genome data from the 454 GS FLX sequencing platform","Complete organellar genome sequences (chloroplasts and mitochondria) provide valuable resources and information for studying plant molecular ecology and evolution. As high-throughput sequencing technology advances, it becomes the norm that a shotgun approach …",https://link.springer.com/article/10.1186/1746-4811-7-38,"T Zhang, X Zhang, S Hu, J Yu - Plant methods, 2011 - Springer",2011
Genome sequencing and comparative genomics reveal a repertoire of putative pathogenicity genes in chilli anthracnose fungus Colletotrichum truncatum,"… Analysis of the genome sequence revealed a rich repertoire of pathogenicity genes in C. 
truncatum encoding secreted proteins, effectors, plant … by providing a high quality reference 
genome sequence and annotation of this pathogen of a commercially important crop plant. The …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0183567,"S Rao, MR Nandineni - PLoS One, 2017 - journals.plos.org",2017
CRISPR crops: plant genome editing toward disease resistance,"… plant genome editing and its application to enhancing disease resistance against plant 
pathogens. In the future, bioedited disease resistant crops will become a standard tool in plant 
… Whole-genome sequencing is unambiguously an unbiased approach to detect CRISPR-Cas9 …",https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-080417-050158,"T Langner, S Kamoun, K Belhaj - Annual review of …, 2018 - annualreviews.org",2018
Candidate gene selection for cytoplasmic male sterility in pepper (Capsicum annuum L.) through whole mitochondrial genome sequencing,"… For the CMS lines, although 138A was developed from a CMS plant which was discovered 
in the experimental field in China in 1986 [35] and the FS4401 was developed in Korea, their 
mitochondrial genome sequence and structure were highly similar to each other, suggesting …",https://www.mdpi.com/403456,"P Wang, Q Lu, Y Ai, Y Wang, T Li, L Wu, J Liu… - International journal of …, 2019 - mdpi.com",2019
Genome-wide discovery of DNA polymorphisms by whole genome sequencing differentiates weedy and cultivated rice,"… , we report here the genome-wide genetic variation of weedy rice to generate genomic 
resources for … Our results were consistent with previous reports from rice and other plants 60,64 
. … QTL with whole genome sequence data could be a reliable approach for gene identification. …",https://www.nature.com/articles/s41598-018-32513-z,"C Chai, R Shankar, M Jain, PK Subudhi - Scientific reports, 2018 - nature.com",2018
The transcriptional landscape of polyploid wheat,"… wheat RNA-sequencing samples, alongside the annotated genome, to … -genome duplication 
or interspecific hybridization and is ubiquitous in eukaryotic plant and fungal lineages. Polyploidy 
has been proposed to confer adaptive plasticity, thereby shaping the evolution of plants…",https://science.sciencemag.org/content/361/6403/eaar6089.abstract,"…, International Wheat Genome Sequencing … - …, 2018 - science.sciencemag.org",2018
A proposed regulatory framework for genome-edited crops,"… first reference genome sequence of a plant, the model species Arabidopsis thaliana, was 
finished in 2000 (ref. ); two years later, the genome … The advent of next-generation sequencing 
accelerated crop genome sequencing: the first crop with a short-read genome assembly was …",https://www.nature.com/articles/ng.3484,"S Huang, D Weigel, RN Beachy, J Li - Nature genetics, 2016 - nature.com",2016
Genome mapping of seed-borne allergens and immunoresponsive proteins in wheat,"… hampered by the complexity of the wheat genome and the lack of complete genome sequence 
information. We provide novel insights into … disorders using the new International Wheat 
Genome Sequencing Consortium bread wheat reference genome sequence, RefSeq v1.0. …",https://www.science.org/doi/abs/10.1126/sciadv.aar8602,"…, International Wheat Genome Sequencing … - Science …, 2018 - science.org",2018
The Eucalyptus grandis Genome Project: Genome and transcriptome resources for comparative analysis of woody plant biology,"… The draft genome sequence of … genome together with that of Populus trichocarpa[1]and 
other woody plant genomes recently completed (eg Vitis, Cacao, Prunus, Citrus and Malus)will 
provide excellent opportunities for comparative studies of the unique biology of woody plants. …",https://link.springer.com/article/10.1186/1753-6561-5-S7-I20,"A Myburg, D Grattapaglia, G Tuskan, J Jenkins… - BMC Proceedings, 2011 - Springer",2011
The present and future of whole genome sequencing (WGS) and whole metagenome sequencing (WMS) for surveillance of antimicrobial resistant microorganisms …,"… For this aim, two meat-processing plants in Spain were investigated, a pork processing … 
(plant A), and a second facility, newly built, that received such products from plant A (plant B) [53… 
from plant A and S2-2, S2-3, and S10-3 from plant B, which were studied through WGS. Large …",https://www.mdpi.com/296754,"EA Oniciuc, E Likotrafiti, A Alvarez-Molina, M Prieto… - Genes, 2018 - mdpi.com",2018
"Insights into the Evolution of the New World Diploid Cottons (Gossypium, Subgenus Houzingenia) Based on Genome Sequencing","… this genome down-sizing bias counteracts genome size growth by TE amplification and 
insertions, and helps explain the relatively small genomes … Our results represent a phylogenomic 
characterization of molecular evolution for a closely related set of plant species and provide …",https://academic.oup.com/gbe/article-abstract/11/1/53/5201035,"CE Grover, MA Arick, A Thrash… - Genome biology and …, 2019 - academic.oup.com",2019
… velezensis RC 218 as a biocontrol agent to reduce Fusarium head blight and deoxynivalenol accumulation: genome sequencing and secondary metabolite …,"… plant pathogen under in vitro and greenhouse assays. The current study extends characterizing 
B. subtilis RC 218 with a field study and genome sequencing. … However, the availability of 
genome sequence data and the generation of new genome sequence data of type strains …",https://www.sciencedirect.com/science/article/pii/S094450131630307X,"JM Palazzini, CA Dunlap, MJ Bowman… - Microbiological research, 2016 - Elsevier",2016
Identifying genetic diversity of avirulence genes in Leptosphaeria maculans using whole genome sequencing,"… By sequencing two isolates of the fungal plant pathogen Leptosphaeria maculans, the 
causal agent of blackleg … genome re-sequencing involves aligning millions of short sequence 
reads generated on a single next-generation sequencing run to a reference genome sequence. …",https://link.springer.com/article/10.1007/s10142-013-0324-5,"M Zander, DA Patel, A Van de Wouw, K Lai… - Functional & integrative …, 2013 - Springer",2013
Improving plant genome editing with high-fidelity xCas9 and non-canonical PAM-targeting Cas9-NG,"… Plant genome editing holds great promise for revolutionizing plant basic science and breeding. 
… ), are the leading reagents used in plant genome editing due to the ease of engineering 
and … Mutation frequency at each target site was measured by amplicon deep sequencing. …",https://www.sciencedirect.com/science/article/pii/S1674205219301248,"Z Zhong, S Sretenovic, Q Ren, L Yang, Y Bao, C Qi… - Molecular plant, 2019 - Elsevier",2019
Unpredictability of metabolism—the key role of metabolomics science in combination with next-generation genome sequencing,"… Next-generation sequencing provides technologies which sequence whole prokaryotic and 
eukaryotic genomes in days, perform genome-wide association studies, chromatin 
immunoprecipitation followed by sequencing and RNA sequencing for transcriptome studies. An …",https://link.springer.com/article/10.1007/s00216-011-4948-9,"W Weckwerth - Analytical and bioanalytical chemistry, 2011 - Springer",2011
Plant genome evolution: lessons from comparative genomics at the DNA level,"… Sequence-based comparisons were used to … sequence analyses have unambiguously 
shown micro-collinearity of distantly related plant species. Duplications and subsequent gene 
loss have been identified as a particular important factor in the evolution of plant genomes. …",https://link.springer.com/chapter/10.1007/978-94-010-0448-0_2,"R Schmidt - Functional Genomics, 2002 - Springer",2002
Genome sequencing and analysis of Aspergillus oryzae,"… Here we show that the 37-megabase (Mb) genome of A. oryzae contains 12,074 genes 
and is expanded by 7–9 Mb in comparison with the genomes of Aspergillus nidulans 5 and 
Aspergillus fumigatus 6. Comparison of the three aspergilli species revealed the presence of …",https://www.nature.com/articles/nature04300,"M Machida, K Asai, M Sano, T Tanaka, T Kumagai… - Nature, 2005 - nature.com",2005
The Brassica napus genome,"… plant genomes, popularly called whole-genome sequencing or simply genome sequencing. 
The history of plant genome sequencing will always cite the sequencing of the genome of the 
model plant … was followed by sequencing the genome of the crop and model plant rice in …",https://link.springer.com/content/pdf/10.1007/978-3-319-43694-4.pdf,"S Liu, R Snowdon, B Chalhoub - 2018 - Springer",0
Benchmarking of long-read assemblers for prokaryote whole genome sequencing,"… Genome assembly is the computational process of using shotgun whole-genome sequencing 
data (reads) to reconstruct an organism’s true genomic sequence to … ) take sequencing reads 
as input and produce reconstructed contiguous pieces of the genome (contigs) as output. …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6966772.3/,"RR Wick, KE Holt - F1000Research, 2019 - ncbi.nlm.nih.gov",2019
Genome sequencing of oomycete isolates from Chile supports the New Zealand origin of Phytophthora kernoviae and makes available the first Nothophytophthora …,"Genome sequences were generated for six oomycete isolates collected from forests in Valdivia, Chile. Three of the isolates were identified morphologically as Phytophthora kernoviae, whereas two were similar to other clade 10 Phytophthora species. One isolate …",https://bsppjournals.onlinelibrary.wiley.com/doi/abs/10.1111/mpp.12765,"DJ Studholme, P Panda… - Molecular plant …, 2019 - Wiley Online Library",2019
Analysis of a complex polyploid plant genome using molecular markers: strong evidence for segmental allooctoploidy in garden dahlias,"… site associated DNA, will make this analysis even more effective before whole genome 
sequencing can be realized for these crops. … for genome analysis in complex polyploid, 
nonmodel plant genomes, even without dense marker maps and extensive sequence information. …",https://acsess.onlinelibrary.wiley.com/doi/abs/10.3835/plantgenome2014.01.0002,"S Schie, R Chaudhary, T Debener - The Plant Genome, 2014 - Wiley Online Library",2014
The Arabidopsis genome: a foundation for plant research,"… Furthermore, a vision for the Arabidopsis research community was articulated based on the 
promise of the genome sequence. A … has drawn on the genome sequence, and shows that 
it has had a catalytic effect on the research community and on how plant science is conducted. …",https://genome.cshlp.org/content/15/12/1632.short,"M Bevan, S Walsh - Genome Research, 2005 - genome.cshlp.org",2005
What's in a genome? The C-value enigma and the evolution of eukaryotic genome content,"… In total, 223 (about 43% of the dataset, nearly all of them animals and plants) of the species 
included in this study had genome size … the present analysis simply because the publications 
reporting the genome sequencing project results do not provide the basic summary required…",https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2014.0331,"TA Elliott, TR Gregory - … of the Royal Society B: Biological …, 2015 - royalsocietypublishing.org",2015
Effects of ionizing radiation on a plant genome: analysis of two Arabidopsis transparent testa mutations.,"… To isolate the regions surrounding the break points of the inversion, a phage library was 
constructed using genomic DNA from tt5 plants. … Maps of the CHI gene in wild-type and mutant 
plants derived from restriction mapping and sequencing. Open boxes correspond to the four …",https://academic.oup.com/plcell/article-abstract/4/3/333/5984356,"BW Shirley, S Hanley, HM Goodman - The Plant Cell, 1992 - academic.oup.com",1992
An integrated semiconductor device enabling non-optical genome sequencing,"… ion chips and overall sequencing platform is demonstrated through whole-genome sequencing 
of three bacterial genomes. The scalability … To illustrate the scalability of semiconductor 
sequencing we produced whole-genome sequence data from an individual, G. Moore 42 (Fig. …",https://www.nature.com/articles/nature10242,"JM Rothberg, W Hinz, TM Rearick, J Schultz, W Mileski… - Nature, 2011 - nature.com",2011
Selection of highly efficient sgRNAs for CRISPR/Cas9-based plant genome editing,"… With the rapid development of genome sequencing technology and bioinformatics, 
increasing genome-scale genetic elements are annotated in different species. A major goal 
for biologists is to characterize the biological functions of those genetic elements. …",https://www.nature.com/articles/srep21451,"G Liang, H Zhang, D Lou, D Yu - Scientific reports, 2016 - nature.com",2016
Gene prediction and annotation in Penstemon (Plantaginaceae): A workflow for marker development from extremely low‐coverage genome sequencing,"• Premise of the study: Penstemon (Plantaginaceae) is a large and diverse genus endemic to North America. However, determining the phylogenetic relationships among its 280 species has been difficult due to its recent evolutionary radiation. The development of a …",https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/apps.1400044,"PD Blischak, AJ Wenzel… - Applications in Plant …, 2014 - Wiley Online Library",2014
Genome size evolution in pufferfish: an insight from BAC clone-based Diodon holocanthus genome sequencing,"… in genome size [6], whereas variation of genome size can achieve ninefold in a plant genus 
… To better understand the variation of genome size among pufferfish, it may be informative to 
… a comparative genomic approach by fully utilizing the whole genome sequence resources of …",https://link.springer.com/article/10.1186/1471-2164-11-396,"B Guo, M Zou, X Gan, S He - BMC genomics, 2010 - Springer",2010
Complete plastid genome sequencing of Trochodendraceae reveals a significant expansion of the inverted repeat and suggests a Paleogene divergence …,"… low sequence divergence between the Tetracentron and Trochodendron plastid genomes 
supports … genome (or at least those noncoding regions that can be aligned) to our data set 
may improve support for these relationships, we may have to look to the other plant genomes for …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0060429,"Y Sun, MJ Moore, A Meng, PS Soltis, DE Soltis, J Li… - PLoS …, 2013 - journals.plos.org",2013
Outbred genome sequencing and CRISPR/Cas9 gene editing in butterflies,"… genomes for Papilio xuthus (contig and scaffold N50: 492 kb, 3.4 Mb) and Papilio machaon 
(contig and scaffold N50: 81 kb, 1.15 Mb), highly heterozygous species that differ in host 
plant … Our results provide valuable genomic and technological resources for butterflies and …",https://www.nature.com/articles/ncomms9212?origin=ppub,"X Li, D Fan, W Zhang, G Liu, L Zhang, L Zhao… - Nature …, 2015 - nature.com",2015
Highly efficient DNA-free plant genome editing using virally delivered CRISPR–Cas9,"… Alternatively, CRISPR–Cas ribonucleoproteins or RNA transcripts have been biolistically 
bombarded into immature embryo cells or calli to yield highly specific genome editing, albeit at 
low frequency 6, 7, 8, 9. Here we report the engineering of a plant negative-strand RNA virus-…",https://www.nature.com/articles/s41477-020-0704-5,"X Ma, X Zhang, H Liu, Z Li - Nature Plants, 2020 - nature.com",2020
