title,content,url,sub_title,year
绦虫线粒体基因组学研究进展,"… 摘要：绦虫大约有1 500多种,隶属于扁形动物门（Platyhel-minthes）绦虫纲（Cestoda）,营寄生
生活,由成虫及其幼虫（蚴）所致的绦虫病和绦虫蚴病严重危害人和动物的健康。绦虫线粒体基因组
有许多独特的特征如基因组很小,基因位置排列相对稳定等,tRNA和两个主要非编码区的二级结构、…",http://www.cqvip.com/qk/90588a/2011011/39862410.html,"贾万忠， 闫鸿斌， 娄忠子， 倪兴维， 史万贵， 郭爱疆… - 中国预防兽医 …, 2011 - cqvip.com",2011
在人类全基因组范围内研究U2AF 对前体mRNA 剪接的调控机制,"… 研究,但仍有几个极其重要的科学问题未被阐明。首先,U2AF是否负责哺乳动物基因组内所有的
功能性3’剪接位点的识别,或负责识别多大程度的3’… 人类全基因组范围内研究U2AF与RNA的相互
作用关系(CLIP-seq),并结合对RNA-seq和RASL-seq数据分析发现,U2AF负责识别人类基因组中…",https://cdmd.cnki.com.cn/Article/CDMD-10486-1015565970.htm,邵长伟 - 2014 - cdmd.cnki.com.cn,0
真核生物非逆转录病毒内生化与进化基因组学研究,"… 动物基因组中存在了数百万年。特别是在人类和其它哺乳动物的基因组中鉴定出一个类似细小
病毒CP基因的直系同源(orthologous)序列,表明细小病毒与哺乳动物… 另外,通过表达分析证明部分
内源细小病毒基因在真核生物基因组中可以表达,表明细小病毒可能作为宿主未曾预料的遗传革新…",https://cdmd.cnki.com.cn/Article/CDMD-10504-1011405142.htm,刘慧泉 - 2011 - cdmd.cnki.com.cn,0
"棘皮动物线粒体基因组的基因重排, 分子标记及系统发生分析","棘皮动物(echinoderms) 是海洋生境中所特有的无脊椎动物重要类群, 本文全面比较分析了棘皮动物29 个物种的线粒体全基因组. 线粒体基因组主编码基因的分析结果显示, 海胆纲Echinoidea 和海参纲Holothuroidea 物种的基因排列完全相同; 海星纲Asteroidea 物种之间的基因排列也 …",http://www.cqvip.com/qk/95712x/2013005/47784141.html,"申欣， 田美， 孟学平， 程汉良， 阎斌伦 - 海洋学报, 2013 - cqvip.com",2013
线粒体假基因——核基因组中的分子化石,"… 摘要：核基因组中线粒体DNA片段是线粒体基因向核基因组转移造成的.这些线粒体来源的核… 
必然给mtDNA的应用带来负面影响.总结了脊椎动物线粒体假基因的特点,结合笔者在GenBank上发现
… 、脊椎动物系统进化研究等方面应用的负面影响.对假基因在线粒体和细胞核两基因组进化研究…",http://www.cqvip.com/qk/95476x/200502/15800525.html,"刘泽， 邹本玲， 李庆伟 - 辽宁师范大学学报: 自然科学版, 2005 - cqvip.com",2005
后基因组时代中医证候组学研究的思考,"… （动物模型）的 方法。虽然模式生物存在基因组的差异性，而相同的 病理表现应有其相应的共性
基础，在基因组学上，即表 现为相应的基因。人们已成功地运用基因敲出等技术 制作了一些动物… 
相关基因和关键基因并明确其相 互关系后才有可能来制作理想的动物证候模型及评价 药物疗效。 …",http://www.cjim.cn/zxyjhcn/zxyjhcn/ch/reader/create_pdf.aspx?file_no=20010827,王忠， 王永炎， 王阶 - 2001 - cjim.cn,0
宏基因组学及其研究进展,"… 摘要：宏基因组学是近年来发展起来的一门新兴学科,主要技术包括从环境样品中提取微生物混合
基因组DNA、利用可培养的宿主菌建立宏基因组… 新途径。目前宏基因组学已广泛应用于各个领域
,并在医药、农业、能源开发、环境修复、生物技术、生物防御等方面有了较深入的研究。笔者对宏…",http://www.cqvip.com/qk/94317a/201003/33314203.html,"张辉， 崔焕忠 - 中国畜牧兽医, 2010 - cqvip.com",2010
功能基因组学的研究方法,"… 摘要：基因组学的研究已从结构基因组学转向功能基因组学，功能基因组学时代对于基因功能的
研究也由单一基因转向大规模，批量分析，本文综述了功能基因组学的研究内容与方法，主要包括
：差异显示反转录PCR，基因表达序列分析（SAGE），微点阵，遗传足迹法，反求遗传学，蛋白质组…",http://www.cqvip.com/qk/82431x/200204/6597803.html,"师科荣， 王爱国 - 生物技术通讯, 2002 - cqvip.com",2002
中国昆虫基因组学的研究进展,"… 基因组的两倍多,也是迄今为止测序完成 的最大动物基因组.在克服大基因组的天然难度 下,研究
团队公布了scaffold N50 达到320 kb 的 基因组… 转座元件占飞蝗基 因组的60%,是导致飞蝗比
其它昆虫物种基因组 都大的主要原因;同时发现飞蝗发生显著扩张的 基因家族主要参与解毒,化学…",http://159.226.67.71/bitstream/000000/13026/1/%E4%B8%AD%E5%9B%BD%E6%98%86%E8%99%AB%E5%9F%BA%E5%9B%A0%E7%BB%84%E5%AD%A6%E7%9A%84%E7%A0%94%E7%A9%B6%E8%BF%9B%E5%B1%95-4d346b81.pdf,侯丽， 詹帅， 周欣， 李飞， 王宪辉 - 2017 - 159.226.67.71,0
京海黄鸡MyoG 基因密码子特性分析,"… 以及codonW软件对鸡MyoG基因进行分析，并与鸡基因、模式动物基因组和其他动物MyoG基因
进行比较。结果表明，MyoG基因偏好于G/C结尾… 与其他物种基因组密码子偏好性比较结果显示
，密码子偏好性与小鼠差异最小，说明小鼠可以作为MyoG基因外源表达的宿主。与其他动物MyoG…",http://www.cqvip.com/qk/91494x/201404/662519241.html,"张涛， 张跟喜， 韩昆鹏， 王金玉， 樊庆灿， 李婷婷， 段炼… - 华北农学报, 2014 - cqvip.com",2014
圆斑星鲽线粒体基因组全序列结构及其进化,"利用圆斑星鲽(Verasper variegatus Temminck et Schlegel)和相关鱼类的部分线粒体基因序列,设计
出6对扩增引物,通过PCR扩增产物直接测序和引物行走(Primer walking)法测定圆斑星鲽线粒体
基因组全序列,并对其进行结构与进化分析.圆斑星鲽线粒体基因组序列长17273 bp,其基因…",http://www.cqvip.com/qk/98270x/2007004/24835024.html,"赫崇波， 高祥刚， 王效敏， 刘卫东， 周遵春， 木云雷… - 中国水产科学, 2007 - cqvip.com",2007
带属绦虫线粒体基因组全序列生物信息学分析,"… 。从NCBI GenBank中下载已测序的6种带属绦虫线粒体基因组（mt genome）全序列,以细粒棘球
… 2个（包括1个大亚基和1个小亚基）。基因组结构紧凑,基因间存在重叠区域,如nad4L和nad4基因
;… ;线粒体基因组有2个大的非编码区,1个长非编码区（LNR）和1个短非编码区（SNR）;线粒体基因组…",http://www.cqvip.com/qk/93164a/201011/36009442.html,"贾万忠， 闫鸿斌， 史万贵， 王玉朝， 郭爱疆， 詹芳… - 中国兽医学报, 2010 - cqvip.com",2010
鹅圆环病毒浙江永康株全基因组的克隆及序列分析,"… 基因组序列.基因组序列分析表明,浙江永康株GoCV-yk01全长1821bp,具有圆环病毒共同的与
病毒复制相关的茎环结构和Rep蛋白保守基序等特征,它与德国、中国台湾发表的序列在全基因组… 
到了一定的协同作用.该GoCV-yk01是中国内地首次检测确认并测定全基因组序列的鹅圆环病毒. …",http://www.cqvip.com/qk/94144x/200506/20733164.html,"余旭平， 郑新添， 何世成， 朱军莉， 沈琴芳 - 微生物学报, 2005 - cqvip.com",2005
奶牛乳房炎相关基因的功能基因组学研究进展,"… 摘要：功能基因组学是在基因组水平上系统、全面的分析基因的功能,主要研究技术有差异显示
反转录PCR、表达序列标签、基因表达系列分析、微阵列、RNA干涉、蛋白质组学及生物信息学等
.综述了功能基因组学主要研究技术及其在奶牛乳房炎相关基因的表达、抗性候选基因的鉴定、…",http://www.cqvip.com/qk/94944x/200403/9970439.html,"曹随忠， 杜立新， 赵兴绪 - 甘肃农业大学学报, 2004 - cqvip.com",2004
橄榄基因组DNA 提取及RAPD 扩增条件优化,"以橄榄叶片为材料,进行橄榄基因组DNA提取及RAPD扩增条件优化.试验表明,采用改良的SDS法
,提取的DNA质量较高,适宜于RAPD分析.在25μL反应体积中,RAPD反应的优化体系为:18.5μL 
dd H2O,0.5μL dNTP,2.5μl Buffer,1μL引物,0.5μL DNA模板,2μL TaqDNA聚合酶. …",http://www.cqvip.com/qk/96019b/200502/15674151.html,"聂珍素， 赖钟雄， 潘东明， 郭玉琼， 陈义挺， 邓传远… - 亚热带农业研究, 2005 - cqvip.com",2005
小黄鱼(Larimichthys polyactis) 线粒体基因组结构与特征,"… 摘要：采用长片段扩增策略,获得鲈形目石首鱼科黄鱼属小黄鱼的线粒体基因组全序列。组装分析
… ,环区T含量仅为9%,而G含量达45%,这与哺乳动物和爪蟾该区域富含T有所不同。另一个假定发夹
… mtDNA比较进化研究,根据分子钟假说,估计二者线粒体基因组的进化分歧时间为4.8百万年前。 …",http://www.cqvip.com/qk/90072x/201006/37132376.html,"柳淑芳， 吴仁协， 朱玲， 庄志猛 - 海洋与湖沼, 2010 - cqvip.com",2010
我国啮齿目动物携带的指环病毒基因组学特征分析,"近年来新发传染病屡有发生, 全球近75% 的新发传染病是动物源性的. 啮齿目动物作为全球种类最多, 分布最广的哺乳动物种群, 它们与人类密切接触, 是各种新发病毒的自然储库, 可传播60 多种已知的人畜共患传染病. 因此我们对我国啮齿目动物携带的病毒组进行了大规模系统性的 …",https://cdmd.cnki.com.cn/Article/CDMD-10023-1019006557.htm,李玉晖 - 2018 - cdmd.cnki.com.cn,0
动物DVL 蛋白家族的系统演化动态研究,"Wnt 信号通路高度保守, 对细胞命运决定, 迁移, 极性建立, 原始体轴形成和器官的发生以及干细胞的自我更新等起着关键的作用. Dishevelled (DVL) 作为第一个被发现的胞浆蛋白, 是Wnt 信号通路的核心组分, 在Wnt 信号传导通路中都起着重要作用. 通过对不同物种(从单细胞动物到 …",http://www.cqvip.com/qk/97024c/201912/7100942214.html,"刘俊超， 宋晓军 - 基因组学与应用生物学, 2019 - cqvip.com",2019
六株猪圆环病毒2 型国内分离株的全基因组序列测定与分析,"… 摘要：利用PK15细胞从临床发病猪和死亡猪淋巴结中分离到6株猪圆环病毒2型(PCV2),对其全
基因组序列进行了测定和分析.结果表明,除深圳分离株(Sz)的基因组全长为1768 nt外,其余5株均
为1767 nt;6个分离株之间全序列核苷酸同源性为98.08%;与欧、美毒株之间同源性高,介于94.4%…",http://www.cqvip.com/qk/97947x/200501/15045614.html,"王忠田， 郭鑫， 杨汉春， 查振林， 陈艳红 - 农业生物技术学报, 2005 - cqvip.com",2005
双壳贝类线粒体基因组结构的比较,"… ，具有重要的研究 价值。目前，国内外对于脊椎动物线粒体基因组的研究较多，典型脊椎动物
线粒体基因组结 构已被阐明[6]。双壳贝类（Bivalvia）等无脊椎动物线粒体基因组的研究进展迅速
，目前， GenBank中已公开发表的双壳贝类的线粒体基因组全序列共有16种，海产贝类14种，淡水…",http://www.chinagene.cn/CN/abstract/abstract1893.shtml,"赫崇波， 宋文涛， 高祥刚， 刘卫东 - 遗传, 2009 - chinagene.cn",2009
文昌鱼与比较基因组学和分子发育生物学,"… 基因组学研究和发育同源性分析中.文昌鱼独特的进化地位和它未经复制的基因组使其在比较
基因组学中有着无可比拟的优越性,通过对文昌鱼、无脊椎动物和脊椎动物的基因组之间的比较,可以
揭示脊椎动物原始祖先基因组的结构和演化过程进而探索人类的起源.同时,通过对文昌鱼和其它…",http://www.cqvip.com/qk/95761x/200504/20892389.html,"王磊， 宿红艳， 冯培勇， 张士璀 - 海洋湖沼通报, 2005 - cqvip.com",2005
鸡肠道菌基因组DNA 的RAPD 分类的研究,"… 鸡肠道菌基因组DNA的RAPD分类的研究 … 摘要：本文以7种鸡肠道菌为研究对象,分别提取
基因组DNA,利用随机扩增多态性DNA(RAPD)技术对其基因组进行DNA分析,筛选出一系列随机
引物,能在7种肠道细菌中有较好的多态性,可用作分子标记鉴别这7种肠道菌. …",http://www.cqvip.com/qk/91152x/200203/6243304.html,"吴天星， 金勇丰， 曹广力， 张耀洲 - 畜牧兽医学报, 2002 - cqvip.com",2002
病毒宏基因组学的研究现状及应用,"… 摘要：病毒宏基因组学（Metagenomics）是一种新兴的病毒组学研究技术，它突破了传统技术
方法的局限，而直接以环境中所有病毒的遗传物质为… 道、动物组织、血液、水体等，充分显示出其
在病毒发现、病原溯源、微生物预警等方面的实用意义。笔者在本文中简要介绍了病毒宏基因组学的…",http://www.cqvip.com/qk/91152x/201212/44236494.html,"何彪， 涂长春 - 畜牧兽医学报, 2012 - cqvip.com",2012
宏基因组学研究进展,"… 文库对该地区不可培养病毒的多 样性进行分析, 结果发现扩增得到的病毒基因型中 65%为新
的基因型, 其中包含一类海藻病毒, 多数 病毒具有新的基因型, 与节肢动物和高等植物病毒 存在很
大的序列差异性[61]; 2003 年Breitbart等首次 通过构建宏基因组文库对人体排泄物中的未培养病 …",http://202.116.174.104/scaupec/%E5%BE%AE%E7%94%9F%E7%89%A9%E8%B5%84%E6%BA%90%E5%BC%80%E5%8F%91%E4%B8%8E%E5%88%A9%E7%94%A8/%E5%AE%8F%E5%9F%BA%E5%9B%A0%E7%BB%84%E5%AD%A6%E7%A0%94%E7%A9%B6%E8%BF%9B%E5%B1%95.pdf,"黄循柳， 黄仕杰， 郭丽琼， 林俊芳[1 - 微生物学通报, 2009 - 202.116.174.104",2009
三角帆蚌基因组DNA 提取方法的比较研究,"… 摘要：采用4种DNA提取方法（即苯酚法、改进苯酚法、CTAB法和改进ROSE法）提取三角帆蚌
基因组DNA，并对4种方法提取的DNA进行分析；通过限制性酶切和SSR—PCR扩增基因组DNA，并
对扩增产物进行电泳分析。结果表明，4种方法均有较好的提取效果；所提取的DNA能用于进一步…",http://www.cqvip.com/qk/91056x/200804/27858373.html,"刘瑾， 舒妙安 - 水利渔业, 2008 - cqvip.com",2008
中国常见溞属动物线粒体基因组的测定与序列分析,"水溞, 隶属于节肢动物门(Arthropoda), 甲壳纲(Crustacea), 鳃足亚纲(Babchiopoda), 枝角目(Cladocera), 溞科(Daphniidae), 溞属(Daphnia), 是组成微甲壳类浮游动物的一类重要的单系种群, 广泛分布于淡水, 海水和内陆半咸水中. 目前, 我国现存溞属动物10 余种. 其中 …",https://cdmd.cnki.com.cn/Article/CDMD-10373-1016118023.htm,程瑞雪 - 2016 - cdmd.cnki.com.cn,0
鱼类血液基因组DNA 提取方法优化,"… 性质与哺乳动物有 所差别,常见通过裂解白细胞核而获得核酸的提取 哺乳动物全血基因组的方法
… , 导致提取的基因组蛋 白污染严重.有些提取哺乳动物血液基因组的试剂 盒, 对鱼类基因组的提取
… 基因组的试剂盒, 在鱼类上应用时也需做改 进(钟爱华, 2003).因此, 目前已出现针对鱼虾等 动物…",http://gsnydx.tsk.libsou.com/uploads/1/file/public/201609/20160921165226_103h1flxtl.pdf,刘哲， 康鹏天， 柴文琼， 王太， 刘晓敏 - 2009 - gsnydx.tsk.libsou.com,0
后基因组时代的基因工程小鼠,"… 摘要：基因工程小鼠是当今生命科学中集成度最高的综合性研究体系之一,在认识""基因-蛋白质
-生命现象""、制备人类疾病研究的实验动物模型,以及新药开发的评价体系等领域中具有重要作用
.随着生命科学中功能基因组学的兴起和模式生物时代的到来,使得生物医药研究对基因工程小鼠的…",http://www.cqvip.com/qk/91242x/2003002/7453346.html,"胡以平， 曾溢滔 - 第二军医大学学报, 2003 - cqvip.com",2003
云南三种稻蝗基因组DNA 的RAPD 多态性分析,"应用RAPD 技术对采自云南龙陵两交水和腾冲曲石马鹿冲的24 头稻蝗进行了基因组DNA 多态性分析, 10 条随机引物共产生129 条清晰, 稳定的谱带. 基于Jaccard 相似系数, 用Between-groups Linkage 法得出的聚类图与基于Nei's 遗传距离分别用UPGMA 和NJ …",http://www.cqvip.com/qk/90158x/200503/20000047.html,"张建珍， 郭亚平， 张敏， 欧晓红， 马恩波 - 动物分类学报, 2005 - cqvip.com",2005
动物适应性进化研究的新视角: 动物肠道微生物组,"… 自身也进化出很强的短链脂肪酸吸收和运输的 能力, 进而从能量代谢角度揭示了高原哺乳动物
“第 一套基因组”(自身基因组)和“第二套基因组”… 动物在其基因组层面的趋 同进化外, 更重要的是
发现动物共生肠道微生物组 的结构和功能的趋同进化是哺乳动物高原适应的另 一种新机制, 为动物…",http://159.226.67.71/bitstream/000000/12388/1/%E5%8A%A8%E7%89%A9%E9%80%82%E5%BA%94%E6%80%A7%E8%BF%9B%E5%8C%96%E7%A0%94%E7%A9%B6%E7%9A%84%E6%96%B0%E8%A7%86%E8%A7%92_%E5%8A%A8%E7%89%A9%E8%82%A0%E9%81%93%E5%BE%AE%E7%94%9F%E7%89%A9%E7%BB%84.pdf,魏辅文 - 2016 - 159.226.67.71,0
布鲁氏菌全基因组DNA 芯片研制及比较基因组杂交方法的建立,"… （B.abortus）9-941全基因组序列,构建布鲁氏菌全基因组DNA芯片,并将其应用于比较基因组学
分析,从基因库下载… 基因组杂交分析方法。若干质控杂交结果表明,建立的全基因组DNA芯片杂交
结果与全基因组测序结果完全一致。证明成功建立了基于全基因组DNA芯片的布鲁氏菌比较基因组…",http://www.cqvip.com/qk/93994a/2011012/40418833.html,"钟志军， 徐杰， 于爽， 王玉飞， 周冬生， 汪舟佳， 杜昕颖… - 中国兽医科学, 2011 - cqvip.com",2011
颈链血苔虫线粒体基因组的测定及其系统发育学意义,"… 基因组所有的基因都编码在同一条链上。相比其他后生动物它具有独特的基因排列顺序，而且与
已发表的两个苔藓动物线粒体基因组相比，基因排列顺序也显著不同，这说明苔藓动物线粒体基因组
… 支持苔藓动物为原口动物的观点，提示我们基因排列顺序的比较分析可能会成为苔藓动物门…",http://www.cqvip.com/qk/90269a/201001/33079317.html,"孙名安， 吴志刚， 申欣， 任建峰， 刘锡兴， 刘斌， 刘会莲 - 渔业科学进展, 2010 - cqvip.com",2010
宏基因组基因集构建方法及其应用研究,"… 加深了我们对不同饲料添加剂对动物生长促进的认识。将此方法应用在入侵动物福寿螺宏基因组
项目中,我们构建了第一个蜗牛类动物的宏基因组基因集。该宏基因集中的微生物功能基因为福寿螺
在重金属污染等逆境中的解毒起到了重要作用,是对福寿螺基因组功能的重要补充。在本项目…",https://cdmd.cnki.com.cn/Article/CDMD-82101-1019108002.htm,王恒超 - 2019 - cdmd.cnki.com.cn,0
全基因组选择及其在奶牛育种中应用进展,"… 的分子标记,利用基因组水平的遗传信息对个体进行遗传评估,以期获得更高的育种值估计准确度
。由于可显著缩短世代间隔,全基因组选择作为一… ,如果代替常规后裔测定体系,可节省92%的育种
成本。本文综述了全基因组选择的基本原理及其在各国奶牛育种中的应用现状和所面临的问题。 …",http://www.cqvip.com/qk/98003x/201120/39921290.html,"范翌鹏， 孙东晓， 张勤， 张胜利， 张沅， 刘林 - 中国奶牛, 2011 - cqvip.com",2011
植物基因组编辑及衍生技术最新研究进展,"… : 基因组编辑技术已经在多个模式植物、动物以及其他生物中得到成功应用。基因组编辑是利用
序列特异 核酸酶(Sequence-specific nucleases, SSNs)在基因组… 和 表观调控等衍生技术。本文
从基因组编辑技术的原理与优势、SSNs 组成及构建方法、基因组编辑及衍生技术 在植物中应用、…",http://www.chinagene.cn/CN/10.16288/j.yczz.15-156,"单奇伟， 高彩霞 - 遗传, 2015 - chinagene.cn",2015
镁在基因组稳定中的作用,"… 摘要：在细胞内生理浓度下的镁(Mg2+)是保持基因组稳定性的重要因素,它能稳定DNA及染色
质结构,是参与DNA合成和分解过程中酶系统必要辅助因子.也作为核苷切除修复、碱基切除修复及
错配修复过程中的辅助因子.动物实验及流行病学研究表明,镁的缺乏会影响细胞膜的完整性及其…",http://www.cqvip.com/qk/93937x/2003003/8527255.html,"姚嘉宜， 刘利英， 宋土生 - 国外医学: 医学地理分册, 2003 - cqvip.com",2003
贵州小型香猪基因组DNA 的AFLP 检测研究,"摘要: 报道了AFLP 标记在研究贵州小型香猪遗传多态性方面的应用和该品系猪个体基因组DNA 
的AFLP 扩增结果, 分析了贵州小型香猪的群体遗传结构. 实验应用10 条AFLP 引物, 用PszT 酶
切, 对17 头猪基因组DNA 进行AFLP 反应, 共获得116 个AFLP 标记. 单引物获得的标记数在2~ …",http://www.chinagene.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=548,"吴丰春， 魏泓， 甘世祥， 周建华， 马静 - 遗传, 2001 - chinagene.cn",2001
类猪圆环病毒2 型因子P1 与P2 株全长基因组DNA 分子克隆的构建,"… 摘要：依据类猪圆环病毒2型（PCV2）因子P1与P2株全基因组序列，设计1对引物，应用PCR技术
扩增全基因组DNA片段，分别克隆到pMD18-T载体后，再克隆到pBluescript SK载体，获得两因子
全长基因组单拷贝DNA分子克隆和双拷贝串联分子克隆。为进一步研究类PCV2因子P1与P2的…",http://www.cqvip.com/qk/92499x/200706/26309485.html,"温立斌， 何孔旺， 杨汉春 - 江苏农业学报, 2007 - cqvip.com",2007
中国濒危兽类保护基因组学和宏基因组学研究进展与展望,"… ,为揭示濒危物种的演化历史,遗传结构,适应性演化及 其与肠道微生物的协同演化的分子机制
提供了重要的技术支撑,由此产生了保护基因组学和保护宏基因组学两 个分支学科,为野生动物尤其
是濒危动物的保护生物学研究提供了新的方向与思路.本文综述了我国在保护基 因组学和保护宏…",http://www.mammal.cn/CN/abstract/abstract3499.shtml,"魏辅文， 黄广平， 樊惠中， 胡义波 - 兽类学报, 2021 - mammal.cn",2021
水貂犬瘟热CDV3 疫苗株基因组序列测定及H 基因遗传稳定性分析,"对水貂犬瘟热CDV3 疫苗株基因组进行全序列测定与分析, 以阐明该疫苗株的来源亲本毒株, 基因特征及H 基因遗传稳定性. 将CDV3 疫苗株基因组cDNA 分9 个重叠片段进行RT-PCR 并克隆入pMD 18-T 载体中, 测定全长cDNA 序列. 并与CDV 野毒参考株和疫苗株N, F 和H …",http://www.cqvip.com/qk/93358a/200901/29759078.html,"赵建军， 柴秀丽， 王凤雪， 邵西群， 陈涛， 罗国良… - 经济动物学报, 2009 - cqvip.com",2009
果蝇基因组DNA 制备,"… 摘要:主要介绍快速简单制备果蝇的基因组DNA 的方法,可以为后续的实验比如基因 扩增提供高
质量… 动物基因组DNA 抽提试剂盒(生工生物工程(上海)有限公司, catalog number: B518221) … 
1.1 通常动物组织完全裂解需要1~3 小时,取样过多会影响提取DNA 的质量. 1.2 水浴过程中,每10 …",https://bio-protocol.org/pdf/Bio-protocol1010253.pdf,"邓娟， 刘南 - Bio-protocol, 2019 - bio-protocol.org",2019
抗叶酸代谢药MTX 诱导神经管畸形动物模型及其对基因组稳定性的影响,"正目的: 利用抗叶酸代谢药MTX 建立叶酸缺乏及相关代谢障碍的神经管畸形(NTDs) 小鼠模型, 并初步探讨NTDs 发生的分子机制. 方法: C57BL/6 孕鼠在怀孕第7.5 天腹腔注射不同剂量的MTX, 怀孕第11.5 天处死孕鼠, 根据实验结果筛选最佳造模剂量; 用微阵列比较基因组杂交芯片 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-IGSS201108004106.htm,"关涛， 赵婕， 牛勃 - 泛环渤海地区九省市生物化学与分子生物学会 …, 2011 - cpfd.cnki.com.cn",2011
中科院动物所开发新型基因组编辑工具CRISPR/Cas12b,"中科院动物所开发新型基因组编辑工具CRISPR/Cas12b-【维普官方网站】-www.cqvip.com-维普
网 … 中科院动物所开发新型基因组编辑工具CRISPR/Cas12b … 中科院动物所开发新型基因组
编辑工具CRISPR/... …",http://www.cqvip.com/qk/90812a/201824/6100130729.html,"本刊讯 - 首都食品与医药, 2018 - cqvip.com",2018
基于重测序揭示猪基因组中的选择信号,"… 基因组上留下明显的特征,即选择信号。检测驯养动物的选择信号对于阐明自然和人类技术在进化
过程中的参与及二者共同影响现代动物基因组、… 质特性的遗传基础。皖南黑猪全基因组遗传变异
及选择信号检测:20头皖南黑猪共得到501.52G原始数据,平均每个个体测序深度达到9.43X,平均…",https://cdmd.cnki.com.cn/Article/CDMD-10364-1019226310.htm,张威 - 2019 - cdmd.cnki.com.cn,0
基因组编辑技术研究新进展,"… 基因组编辑是一种针对目的基因组进行定点改造的技术，其主要方法是通过对目的基因组的改 造
，从而达到对未知功能基因进行研究和基因治疗的目的。人工核酸内切酶介导的基因组… 的优缺点
，并对不同生物中基因组编辑技术的 研究现状进行了总结，对疾病模型动物的建立中的应用作了…",http://ir.nsfc.gov.cn/paperDownload/1000013798600.pdf,"毛超， 陶永光 - 生命的化学, 2015 - ir.nsfc.gov.cn",2015
布尼亚病毒科全基因组序列比对分析,"… 农业上的重要病毒。本文从NCBI数据库下载具有完整基因组序列的布尼亚科病毒的5个属20种… 
与动物病毒有很大差异：（1）只有植物病毒的M基因组能编码NSm运动蛋白；（2）植物病毒和动物… 
含量低于动物病毒；（4）通过SMART网络软件进行蛋白质拓扑结构分析发现植物病毒和动物病毒在…",http://www.cqvip.com/qk/94499a/2008003/27231348.html,"刘雅婷， 张文超， 李正跃， 李成云， 朱有勇… - … 农业大学学报: 自然科学版, 2008 - cqvip.com",2008
疾病基因组学,"本书是2006年10月2~4日在美国Missouri—Columbia大学举行的第24届斯塔德勒遗传学研讨会
(Stadler Genetics Symposium Series)的论文集,概括总结了在动植物疾病基因组学研究方面取得
的最新进展.本书内容同时涵盖了动物疾病和植物疾病两方面的关键研究领域,可为本研究领域…",http://www.cqvip.com/qk/88019x/200809/28393585.html,"吴少伟 - 国外科技新书评介, 2008 - cqvip.com",2008
功能基因组学研究进展,"… 基因组学概况基因组这一概念于1924年提出，用于描述一种生物的全部基因和染色体组成。基因组
学（genomics）由美国科学家Thomas Roderick于1986年提出，是指对基因组… 新创刊的杂志名
。结构基因组学（structural genomics）代表基因组分析的早期阶段，是基因组学的一个重要组成…",http://www.cqvip.com/qk/95987b/200803/26675574.html,"高锐， 臧春龙， 张传东 - 畜牧兽医科技信息, 2008 - cqvip.com",2008
细胞核中基因组的组织和功能,"… 摘要：通过具有清晰和明确的逻辑的叙述，以及丰富的高分辨率插图，本书系统地阐述了在哺乳
动物细胞核中控制基因组功能的角色和途径。并从多个学科，剖析所有的主要基因组事件：复制
、重组、修复和转录。特别强调的是转录控制，包括全基因组的相互作用和非编码RNA、染色质的表…",http://www.cqvip.com/qk/88019x/201204/42758785.html,"鲁敏 - 国外科技新书评介, 2012 - cqvip.com",2012
DNA 甲基化与克隆动物的发育异常,"… 胎儿肥大、胎盘肥大、多趾、溶血、皮肤皱褶粗糙 等等。克隆动物后代的这些异常表型与其重构胚
早 期发育过程中的异常表观重编程有关。所谓表… 表达, 从而引起克隆动物的诸多异常表型。 DNA 
甲基化是脊椎动物基因组表观遗传修饰的主 要形式之一, 它对哺乳动物发育相关基因的正确表 …",http://www.chinagene.cn/CN/Y2007/V29/I9/1043,"杨荣荣， 李相运 - 遗传, 2007 - chinagene.cn",2007
Taurine 牛基因组序列图: 反刍动物生物学及其进化论的窗口,"为了理解反刍动物的生物学和进化论, 牛的基因组图被测定出有大约7 倍区域(Genome sevenfold coverage). 整个序列含有最低限度22000 个基因, 有一套核心基因14345 个, 是7 个哺乳动物种共享拥有的源祖同源基因或直系同源基因(Ortholog), 其中有1217 …",http://www.cqvip.com/qk/88455x/201010/35733915.html,"何忠武， 杨金旭 - 中国畜禽种业, 2010 - cqvip.com",2010
"西施舌(软体动物, 双壳纲) 线粒体基因组分析","正线粒体全基因组在揭示后生动物精确的演化关系中发挥着很重要的作用. 目前在GenBank 可检索到的软体动物线粒体基因组100 多个, 其中双壳类线粒体基因组44 个(占33.3%), 分布在5 个目9 个科中, 帘蛤目的有鸟蛤科, 截蛏科和满月蛤科4 个科9 个种类. 蛤蜊科是帘蛤目的一个 …",https://cpfd.cnki.com.cn/Article/CPFDTOTAL-ZGHI201111002220.htm,"孟学平， 申欣， 赵娜娜， 程汉良， 阎斌伦… - … 动物学会· 中国海洋 …, 2011 - cpfd.cnki.com.cn",2011
我国人类功能基因研究策略探讨,"… 基因组计划在2003年完成了全序列图的绘制.至2004年5月,第6、7、9、10、13、14、19、20、21、22号
染色体和Y染色体的精确序列和注释已经公布[1],其他物种的全基因组序列分析工作也正在不断
加速进行.目前GenBank的哺乳动物基因组… 研究的重点已经转向功能基因组学,这一领域研究…",http://www.cqvip.com/qk/93850x/200418/10879619.html,"马大龙 - 中华医学杂志, 2004 - cqvip.com",2004
