title,content,url,sub_title,year
A comprehensive evolutionary classification of proteins encoded in complete eukaryotic genomes,"… similarity scores computed using BLAST or another sequence-comparison method) to a 
given protein from the query genome [20, 21]. The … found in three or four genomes. These 
include animal-specific genes and genes that are shared by plants and animals but not by fungi …",https://link.springer.com/article/10.1186/gb-2004-5-2-r7,"EV Koonin, ND Fedorova, JD Jackson, AR Jacobs… - Genome biology, 2004 - Springer",2004
Genetic diagnosis by whole exome capture and massively parallel DNA sequencing,"… with whole-genome sequencing, depending on the sensitivity pursued. Using the current 
protocol, 2 lanes of capture sequence can produce … locus has been identified, and KO animal 
models may be particularly helpful as recessive mutations so typically impart loss of function. …",https://www.pnas.org/content/106/45/19096.short,"M Choi, UI Scholl, W Ji, T Liu… - Proceedings of the …, 2009 - National Acad Sciences",2009
MITOS: improved de novo metazoan mitochondrial genome annotation,"… sequence data. This is true in particular for phylogenetic reconstruction, studies of the 
mechanisms of genome rearrangements, and the investigation of the effects of sequence … In 
this contribution we apply MITOS for the de novo annotation of all animal mitogenomes contained …",https://www.sciencedirect.com/science/article/pii/S1055790312003326,"M Bernt, A Donath, F Jühling, F Externbrink… - Molecular phylogenetics …, 2013 - Elsevier",2013
Hepatitis E virus: animal reservoirs and zoonotic risk,"… characterization of animal strains of HEV from pigs and chickens and the demonstrated ability 
of cross-species infection by these animal strains … However, subsequent studies showed 
that HEV does not share significant sequence homology or codon usage with caliciviruses. For …",https://www.sciencedirect.com/science/article/pii/S0378113509001461,"XJ Meng - Veterinary microbiology, 2010 - Elsevier",2010
Roles of PDGF in animal development,"… responses to platelet-derived growth factors (PDGFs)during animal development. In addition 
to driving mesenchymal proliferation,PDGFs … both during development and in the adult animal. 
Furthermore, the availability of genomic sequence data has facilitated the identification of …",https://journals.biologists.com/dev/article-abstract/130/20/4769/52221,"RV Hoch, P Soriano - 2003 - journals.biologists.com",0
Choosing and using a plant DNA barcode,"… It is a protein-coding region present in high-copy numbers per cell, and in animals it is 
not … quality sequences from many animal clades and facilitate sequence recovery from 
poorly-… sites) in the complete Arabidopsis thaliana plastid genome sequence (gi 7525012:54958–56397)…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0019254,"PM Hollingsworth, SW Graham, DP Little - PloS one, 2011 - journals.plos.org",2011
Analysis of histone acetyltransferase and histone deacetylase families of Arabidopsis thaliana suggests functional diversification of chromatin modification among …,"… In addition, our analysis of the Arabidopsis genome sequence revealed that all Arabidopsis 
bromodomain‐ containing proteins have only a single bromodomain, in contrast to some 
animal and S.cerevisiae bromodomain proteins that have multiple copies, ranging from two to …",https://academic.oup.com/nar/article-abstract/30/23/5036/1051856,"R Pandey, A MuÈller, CA Napoli… - Nucleic acids …, 2002 - academic.oup.com",2002
The ASAP II database: analysis and comparative genomics of alternative splicing in 15 animal species,"… Focusing on genes with at least one mRNA sequence (for which our gene model is 
therefore likely to be full-length, and which generally have higher EST coverage), 75% (10 202 
out of 13 690) were detected to contain alternative splicing. The continuing rapid growth in …",https://academic.oup.com/nar/article-abstract/35/suppl_1/D93/1106042,"N Kim, AV Alekseyenko, M Roy… - Nucleic Acids Research, 2007 - academic.oup.com",2007
"miRBase: microRNA sequences, targets and gene nomenclature","… first automated pipeline for predicting miRNA target genes in multiple animal genomes. 
These three functions are briefly discussed in turn. … For organisms with an assembled genome 
sequence we provide coordinates of the genomic position of each miRNA sequence on the …",https://academic.oup.com/nar/article-abstract/34/suppl_1/D140/1133563,"S Griffiths-Jones, RJ Grocock… - Nucleic acids …, 2006 - academic.oup.com",2006
Diversity of microRNAs in human and chimpanzee brain,"… To assess the conservation of cloned miRNAs, we searched the genomes of 17 animal 
species for homologous hairpins, and we … We thank the various genome sequencing consortia 
(see Supplementary Methods for full references) for sharing sequence information through …",https://www.nature.com/articles/ng1914,"E Berezikov, F Thuemmler, LW Van Laake, I Kondova… - Nature …, 2006 - nature.com",2006
Meticillin-resistant Staphylococcus aureus (MRSA): global epidemiology and harmonisation of typing methods,"… from animals frequently belong to different lineages, although microarrays and sequence-based 
data show that the CV genes of lineages in animals … More importantly, the introduction of 
low-cost, high-throughput, benchtop bacterial genome sequencing will enable diagnosis, …",https://www.sciencedirect.com/science/article/pii/S0924857911004687,"S Stefani, DR Chung, JA Lindsay, AW Friedrich… - International journal of …, 2012 - Elsevier",2012
Genomic characterisation and epidemiology of 2019 novel coronavirus: implications for virus origins and receptor binding,"… be the original host of this virus, an animal sold at the seafood market in Wuhan might 
represent an … Sequence reads were first filtered against the human reference genome (hg19) 
using … were assembled with SPAdes 17 to obtain a high-quality coronavirus genome sequence. …",https://www.sciencedirect.com/science/article/pii/S0140673620302518,"R Lu, X Zhao, J Li, P Niu, B Yang, H Wu, W Wang… - The lancet, 2020 - Elsevier",2020
Sequence-specific inhibition of small RNA function,"Hundreds of microRNAs (miRNAs) and endogenous small interfering RNAs (siRNAs) have 
been identified from both plants and animals, yet little is known about their biochemical modes 
of action or biological functions. Here we report that 2′-O-methyl oligonucleotides can act …",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0020098,"G Hutvágner, MJ Simard, CC Mello, PD Zamore… - PLoS …, 2004 - journals.plos.org",2004
"Complete genome sequence of the apicomplexan, Cryptosporidium parvum","… that affects healthy humans and animals, and causes an unrelenting infection in 
immunocompromised individuals such as AIDS patients. We report the complete genome 
sequence of C. parvum, type II isolate. Genome analysis identifies extremely streamlined metabolic …",https://science.sciencemag.org/content/304/5669/441.abstract,"MS Abrahamsen, TJ Templeton, S Enomoto… - …, 2004 - science.sciencemag.org",2004
Multilocus sequence typing of total-genome-sequenced bacteria,"… -throughput sequencing, it may be more rational to use whole-genome sequence (WGS) 
data for typing. The cost of DNA sequencing has … Although new typing methods are expected 
to emerge in the wake of complete genome sequencing, eg, single nucleotide polymorphism (…",https://journals.asm.org/doi/abs/10.1128/JCM.06094-11,"MV Larsen, S Cosentino, S Rasmussen… - Journal of clinical …, 2012 - Am Soc Microbiol",2012
Identification of a novel coronavirus causing severe pneumonia in human: a descriptive study,"… of causing similar diseases in experimental animals. Sequence homology analysis of the 
viral genome showed that the CoV identified in … Clarification of the coronavirome in animals, 
particularly in bats as a key reservoir of a wide range of CoVs, should be a priority for any task …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7147275/,"LL Ren, YM Wang, ZQ Wu, ZC Xiang, L Guo… - Chinese medical …, 2020 - ncbi.nlm.nih.gov",2020
Emergence and global spread of epidemic healthcare-associated Clostridium difficile,"… , in a limited number of cases, two-way transmission between humans and animals or food 
sources (Supplementary Note). The core … genome database to check for contamination. 
Filtered unique contigs were added to the genome sequence of M7404 to create a pan-genome…",https://www.nature.com/articles/ng.2478,"M He, F Miyajima, P Roberts, L Ellison, DJ Pickard… - Nature …, 2013 - nature.com",2013
"Biological invasions, climate change and genomics","… Nonetheless, many plants and animals have large genomes, and the common occurrence 
of higher ploidy, especially in invasive plants, … ), and whole-genome sequencing without 
reducing their quantity can be a substantial waste of sequencing space. Consequently, some …",https://onlinelibrary.wiley.com/doi/abs/10.1111/eva.12234,"SL Chown, KA Hodgins, PC Griffin… - Evolutionary …, 2015 - Wiley Online Library",2015
DNA methylation patterns and epigenetic memory,"… elegans are the vertebrate genomes, which have the highest levels of m 5 C found in the 
animal kingdom. Vertebrate methylation is … methylation patterns in animals have not yet offered 
support for the genome defence model. Effective silencing due to sequence repetition has …",http://genesdev.cshlp.org/content/16/1/6.short,"A Bird - Genes & development, 2002 - genesdev.cshlp.org",2002
"Statistical genomics: linkage, mapping, and QTL analysis","… to generate functional genetic maps for entire genomes of virtually any plant or animal, limited 
only by the degree of … DNA sequence, it is likely that we will have a catalog of most of the 
expressed human genes and a large fraction of DNA sequence for the entire human genome. …",https://www.taylorfrancis.com/books/mono/10.1201/9780203738658/statistical-genomics-ben-hui-liu,BH Liu - 2017 - taylorfrancis.com,0
A familial cluster of pneumonia associated with the 2019 novel coronavirus indicating person-to-person transmission: a study of a family cluster,"… None of the family members had contacts with Wuhan markets or animals, although two had 
… sequencing. Phylogenetic analysis of these five patients' RT-PCR amplicons and two full 
… our first 2019-nCoV genome sequence by Nanopore sequencing from the positive clinical …",https://www.sciencedirect.com/science/article/pii/S0140673620301549,"JFW Chan, S Yuan, KH Kok, KKW To, H Chu, J Yang… - The lancet, 2020 - Elsevier",2020
Tunicate mitogenomics and phylogenetics: peculiarities of the Herdmania momus mitochondrial genome and support for the new chordate phylogeny,"… of the mitochondrial genome of tunicates, we determined the complete sequence of the solitary 
ascidian Herdmania momus. This genome from a … The mitochondrial genome has been 
repeatedly used in molecular phylogenetics of animals, principally due to several convenient …",https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-10-534,"TR Singh, G Tsagkogeorga… - … genomics, 2009 - bmcgenomics.biomedcentral.com",2009
The ensembl variant effect predictor,"… However, variant analysis of whole-genome sequencing (WGS) or whole-exome sequencing 
data can lead to the discovery of underlying … The VEP has been used for analysis of traits 
in farm animals [24, 25], for patient diagnosis in the clinic and for research on GWAS [26–30]. …",https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-0974-4,"W McLaren, L Gil, SE Hunt, HS Riat… - Genome …, 2016 - genomebiology.biomedcentral.com",2016
Animal evolution: interrelationships of the living phyla,"… animal phylogeny looked rather chaotic, with many conflicting trees based on studies of 
mitochondrial and ribosomal genes. However, the trees obtained through the new studies of 
large numbers of various sequences, of expressed sequence tags, and even on whole genomes…",https://www.google.com/books?hl=zh-CN&lr=&id=kr7HeXXq0o4C&oi=fnd&pg=PP1&dq=animal+genome+sequencing&ots=V0ghvVhwR0&sig=A8zLyfgN4R-LQCSzhbWHyeTtdv0,C Nielsen - 2012 - books.google.com,0
Evolution of Darwin's finches and their beaks revealed by genome sequencing,"… traditional accounts of adaptive radiations of animals 1,2 . For young radiations it complements 
the better-known role of natural selection. … As previously documented in domestic animals 
33 and natural populations 34 , the haplotype might have evolved by accumulating both …",https://www.nature.com/articles/nature14181,"S Lamichhaney, J Berglund, MS Almén, K Maqbool… - Nature, 2015 - nature.com",2015
The genome of the sea urchin Strongylocentrotus purpuratus,"We report the sequence and analysis of the 814-megabase genome of the sea urchin 
Strongylocentrotus purpuratus, a model for developmental and systems biology. The 
sequencing strategy combined whole-genome shotgun and bacterial artificial chromosome (BAC) …",https://science.sciencemag.org/content/314/5801/941.abstract,"E Sodergren, GM Weinstock, EH Davidson… - …, 2006 - science.sciencemag.org",2006
Genome-wide survey of SNP variation uncovers the genetic structure of cattle breeds,"… The imprints of domestication and breed development on the genomes of livestock likely differ 
from those of companion animals. A deep … by comparing whole-genome sequence reads 
representing five taurine and one indicine breed to the reference genome assembly obtained …",https://www.science.org/doi/abs/10.1126/science.1167936,"Bovine HapMap Consortium, RA Gibbs, JF Taylor… - Science, 2009 - science.org",2009
Genome Sequencing and Comparative Transcriptomics of the Model Entomopathogenic Fungi Metarhizium anisopliae and M. acridum,"… Genome sequencing and general features The genomes were each shotgun sequenced 
to ∼100× coverage. The M. anisopliae … Fewer Metarhizium orthologs were found in animal 
pathogenic fungi such as C. albicans, which could be explained by Metarhizium being more …",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1001264,"Q Gao, K Jin, SH Ying, Y Zhang, G Xiao, Y Shang… - PLoS …, 2011 - journals.plos.org",2011
Shifting the limits in wheat research and breeding using a fully annotated reference genome,"… In other plant and animal species, access to a fully annotated and ordered genome sequence, 
including regulatory sequences and genome-… owing to the challenges of assembling a 
genome that is more than five times as large as the human genome, polyploid, and complex, …",https://science.sciencemag.org/content/361/6403/eaar7191.abstract,"R Appels, K Eversole, N Stein, C Feuillet… - …, 2018 - science.sciencemag.org",2018
The Chlamydomonas genome reveals the evolution of key animal and plant functions,"… Genome sequencing and assembly. The 121-megabase (Mb) draft … with homology to 
plant, but not animal, proteins were either (i) present in the common plant-animal ancestor and 
retained in Chlamydomonas and angiosperms, but lost or diverged in animals; (ii) horizontally …",https://science.sciencemag.org/content/318/5848/245.summary,"SS Merchant, SE Prochnik, O Vallon, EH Harris… - …, 2007 - science.sciencemag.org",2007
Unlocking the secrets of the genome,"… in both animals, we will be able to investigate the global and dynamic activities of functional 
elements across the entire genome in multiple … In keeping with this tradition and with those 
of the genome sequencing projects, HapMap and the ENCODE pilot project, modENCODE is …",https://www.nature.com/articles/459927a,"SE Celniker, LAL Dillon, MB Gerstein, KC Gunsalus… - Nature, 2009 - nature.com",2009
Transposable elements and the evolution of genome size in eukaryotes,"… Bearing in mind that genome sequence data are mostly incomplete and limited to a few 
species, the purpose of this paper is to initiate a broad scale survey, involving both animals and 
plants, into the extent to which transposable elements determine genome size. A major aim …",https://link.springer.com/article/10.1023/A:1016072014259,"MG Kidwell - Genetica, 2002 - Springer",2002
Massive parallel sequencing in animal genetics: wherefroms and wheretos,"… new, third generation single molecule sequencing will soon be available and should deliver 
complete genome sequence that is in time and … Our aim was rather to list a few key areas 
in animal genetics that have been dramatically affected by NGS technologies and to identify …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2052.2010.02057.x,"M Pérez‐Enciso, L Ferretti - Animal Genetics, 2010 - Wiley Online Library",2010
The Brucella suis genome reveals fundamental similarities between animal and plant pathogens and symbionts,"… The 3.31-Mb genome sequence of the intracellular pathogen and potential bioterrorism agent, 
Brucella suis, was determined. Comparison of B. suis with Brucella melitensis has defined 
a finite set of differences that could be responsible for the differences in virulence and host …",https://www.pnas.org/content/99/20/13148.short,"IT Paulsen, R Seshadri, KE Nelson… - Proceedings of the …, 2002 - National Acad Sciences",2002
DNA methylation landscapes: provocative insights from epigenomics,"… The genomes of many animals, plants and fungi are tagged by methylation of DNA cytosine. 
To understand the biological significance of … , 454 sequencing has been used for the parallel 
sequencing of bisulphite-treated DNA instead of the standard subcloning and sequencing …",https://www.nature.com/articles/nrg2341,"MM Suzuki, A Bird - Nature reviews genetics, 2008 - nature.com",2008
Newly discovered ebola virus associated with hemorrhagic fever outbreak in Uganda,"… in humans and animals, and ongoing efforts to develop effective antivirals and vaccines. … 
Instead, we quickly determined over 70% of the virus genome using a recently developed … 
This draft sequence allowed easy completion of the whole genome sequence using a traditional …",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1000212,"JS Towner, TK Sealy, ML Khristova, CG Albariño… - PLoS …, 2008 - journals.plos.org",2008
The pig: a model for human infectious diseases,"… use of pigs as animal models has contributed to the acquisition of new knowledge to improve 
both animal and human health. … genome (approximately 2.7–2.9 billion bp for 18 autosomes 
and the X and Y sex chromosomes) under the auspices of the Swine Genome Sequencing …",https://www.sciencedirect.com/science/article/pii/S0966842X11001958,"F Meurens, A Summerfield, H Nauwynck, L Saif… - Trends in …, 2012 - Elsevier",2012
"Emerging fungal threats to animal, plant and ecosystem health","… This effect is more pronounced for animal hosts (39 animal species affected versus 4 plant 
species); moreover, there is a notable increase … greater threat to plant and animal biodiversity 
relative to other taxonomic classes of pathogen and hosts, and that this threat is increasing. …",https://www.nature.com/articles/nature10947,"MC Fisher, DA Henk, CJ Briggs, JS Brownstein… - Nature, 2012 - nature.com",2012
The WRKY transcription factor superfamily: its origin in eukaryotes and expansion in plants,"… analysis reveals that genes for transcription regulators are abundantly present in plant and 
animal genomes, and the evolution and diversity … The WRKY gene identification procedure 
employed in this study (see Methods) was first tested with the Arabidopsis genome sequence. …",https://link.springer.com/article/10.1186/1471-2148-5-1,"Y Zhang, L Wang - BMC evolutionary biology, 2005 - Springer",2005
The complete genome sequence of Mycobacterium bovis,"… Mycobacterium bovis is the causative agent of tuberculosis in a range of animal species and 
man, with worldwide annual losses to agriculture … Here we describe the 4,345,492-bp genome 
sequence of M. bovis AF2122/97 and its comparison with the genomes of Mycobacterium …",https://www.pnas.org/content/100/13/7877.short,"T Garnier, K Eiglmeier, JC Camus… - Proceedings of the …, 2003 - National Acad Sciences",2003
A regulatory mutation in IGF2 causes a major QTL effect on muscle growth in the pig,"… in the near future will allow the exploitation of the full potential of farm animal genomics. 
High-density single-nucleotide polymorphism typing of domestic animals will allow identification 
of selective sweeps as documented here. Furthermore, re-sequencing of the entire genome …",https://www.nature.com/articles/nature02064,"AS Van Laere, M Nguyen, M Braunschweig, C Nezer… - Nature, 2003 - nature.com",2003
Discovery of functional elements in 12 Drosophila genomes using evolutionary signatures,"… animal development and population biology were established 21 . In the past decade, the 
genome sequence of D. melanogaster provided one of the first systematic views of a metazoan 
genome 22 , and the ongoing effort by the FlyBase and Berkeley Drosophila Genome …",https://www.nature.com/articles/nature06340,"A Stark, MF Lin, P Kheradpour, JS Pedersen, L Parts… - Nature, 2007 - nature.com",2007
Horizontal gene transfer in eukaryotic evolution,"… of metazoan evolution, despite sequencing of thousands of animal mitochondrial genomes 
(Box 2). … in animals, although certainly not an absolute one. Several strong cases for HGT 
into animal genomes are now known 55,56 , and we suspect that when more animal genomes …",https://www.nature.com/articles/nrg2386,"PJ Keeling, JD Palmer - Nature Reviews Genetics, 2008 - nature.com",2008
Gene finding in novel genomes,"… plant genomes (Arabidopsis and Oryza) have very similar acceptor sites, but the two animal 
… It is important to note that the genomes studied in this paper are all relatively compact. The 
… genomes or other genomes where exons account for a small fraction of the total sequence. I …",https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-5-59,"I Korf - BMC bioinformatics, 2004 - bmcbioinformatics.biomedcentral …",2004
Identification and characterization of new plant microRNAs using EST analysis,"… to avoid, complicatedly adverse environments and invasion of animals 47 . Plants should 
therefore have more complicated mechanisms to … miRNAs in plant genomes than in animal 
genomes. Arabidopsis is a model plant species for genome research; its genome sequence was …",https://www.nature.com/articles/7290302,"BH Zhang, XP Pan, QL Wang, PC George… - Cell research, 2005 - nature.com",2005
New microRNAs from mouse and human,"… This report describes another 31 novel miRNAs, more than half of which are conserved 
between other vertebrate animals, and discusses … within the human genome. Vice versa, three 
miRNAs cloned from human could not be identified in the mouse genome sequence, although …",https://rnajournal.cshlp.org/content/9/2/175.short,"M Lagos-Quintana, R Rauhut, J Meyer, A Borkhardt… - Rna, 2003 - rnajournal.cshlp.org",2003
Mammalian circadian biology: elucidating genome-wide levels of temporal organization,"… the near future are heightened with the completion of the human and mouse genome sequencing 
projects (113, 206, 211), the development of … Whereas F 1 animals tend to be heterozygous 
for all markers and QTL, each animal from the F 2 generation is genetically unique and, …",https://www.annualreviews.org/doi/abs/10.1146/annurev.genom.5.061903.175925,"PL Lowrey, JS Takahashi - Annu. Rev. Genomics Hum. Genet., 2004 - annualreviews.org",2004
Environmental and gut bacteroidetes: the food connection,"… They are among the major members of the microbiota of animals, especially in the 
gastrointestinal tract… sequencing of Bacteroidetes genomes confirms the presence of numerous 
carbohydrate-active enzymes covering a large spectrum of substrates from plant, algal, and animal …",https://www.frontiersin.org/articles/10.3389/fmicb.2011.00093/full,"F Thomas, JH Hehemann, E Rebuffet… - Frontiers in …, 2011 - frontiersin.org",2011
The new view of animal phylogeny,"… In 1988, Field and coworkers published on animal phylogeny using the 18S or nuclear small 
ribosomal subunit (SSU) gene. Although this … animal phylogeny. The SSU was chosen at 
the time because enough RNA could be obtained for sequencing, it was ubiquitous in animals, …",https://www.annualreviews.org/doi/abs/10.1146/annurev.ecolsys.35.112202.130124,"KM Halanych - Annu. Rev. Ecol. Evol. Syst., 2004 - annualreviews.org",2004
The art of medaka genetics and genomics: what makes them so unique?,"… its genome greatly facilitated the successful completion of the genome sequencing project of 
medaka in 2007, which commenced in late 2002 (28). The genome sequence … In most animals, 
the genomes of fertilized embryos are transcriptionally silent until a specific stage of early …",https://www.annualreviews.org/doi/abs/10.1146/annurev-genet-051710-151001,"H Takeda, A Shimada - Annual review of genetics, 2010 - annualreviews.org",2010
Detection of 91 potential conserved plant microRNAs in Arabidopsis thaliana and Oryza sativa identifies important target genes,"… were recently documented in animals and plants, both by cloning methods and 
computational predictions. We present a genome-wide … Additionally, whereas animal miRNAs 
are conserved for most of the complete precursor sequence, in plants only the mature miRNA is …",https://www.pnas.org/content/101/31/11511.short,"E Bonnet, J Wuyts, P Rouzé… - Proceedings of the …, 2004 - National Acad Sciences",2004
"A high-resolution, nucleosome position map of C. elegans reveals a lack of universal sequence-dictated positioning","… Using the massively parallel technique of sequencing by oligonucleotide ligation and detection 
(SOLiD; … animal at extremely high density and resolution. While we observe some degree 
of reproducible positioning throughout the genome in our mixed stage population of animals…",https://genome.cshlp.org/content/18/7/1051.short,"A Valouev, J Ichikawa, T Tonthat, J Stuart… - Genome …, 2008 - genome.cshlp.org",2008
Genome sequence and gene compaction of the eukaryote parasite Encephalitozoon cuniculi,"… Microsporidia are obligate intracellular parasites infesting many animal groups 1. Lacking 
mitochondria and peroxysomes, these … the∼ 2.9-megabase (Mb) genome of Encephalitozoon 
cuniculi (1,997 potential protein-coding genes). Genome compaction is reflected by reduced …",https://www.nature.com/articles/35106579,"MD Katinka, S Duprat, E Cornillot, G Metenier… - Nature, 2001 - nature.com",2001
A phylum-level phylogenetic classification of zygomycete fungi based on genome-scale data,"… For each marker, the highest scoring protein sequence in each species was selected by … 
conflict among individual sequences, a protein sequence phylogeny for each COP was inferred 
… associations yet to be detected through analysis of animal fossils. The second major point of …",https://www.tandfonline.com/doi/abs/10.3852/16-042,"JW Spatafora, Y Chang, GL Benny, K Lazarus… - Mycologia, 2016 - Taylor & Francis",2016
Macro and Micro Diversity of Clostridium difficile Isolates from Diverse Sources and Geographical Locations,"… A whole genome sequencing (WGS) approach based on single nucleotide polymorphisms 
(… Comparative phylogenomics, MLST and whole genome sequencing have indicated that 
the … of 385 strains isolated from diverse human, animal and food sources, isolated from three …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0031559,"RA Stabler, LF Dawson, E Valiente, MD Cairns… - PloS one, 2012 - journals.plos.org",2012
The past decade in bench research into pulmonary infectious diseases: W hat do clinicians need to know?,"… This is partly due to the poor representativeness of animal models of infection to human 
disease, and a long-term lack of investment into … changing respiratory infection research, 
specifically bacterial whole-genome sequencing, the microbiota, personalized medicine with omics …",https://onlinelibrary.wiley.com/doi/abs/10.1111/resp.13106,"S Finch, HR Keir, AJ Dicker, JD Chalmers - Respirology, 2017 - Wiley Online Library",2017
"Extended-spectrum β-lactamase-producing and AmpC-producing Escherichia coli from livestock and companion animals, and their putative impact on public …","… animals this varied extensively between animal groups and across different geographical 
areas. In contrast to the diversity of episomal ESBL/AmpC types, isolates from human and animals 
mainly shared identical sequence … the habitat ‘animal’ (companion animals and livestock…",https://www.sciencedirect.com/science/article/pii/S1198743X14645596,"C Ewers, A Bethe, T Semmler, S Guenther… - Clinical Microbiology and …, 2012 - Elsevier",2012
Protection to homologous and heterologous challenge in pigs immunized with vaccine against foot-and-mouth disease type O caused an epidemic in East Asia during …,"… vaccine strains were identified in six amino acids by complete genome sequencing. … 
Situations in which animals are protected even when the levels of antibodies are low may be 
… In our experiment, animals vaccinated with 2 or 5 μg of 146S antigens partially produced …",https://www.sciencedirect.com/science/article/pii/S0264410X14001194,"JN Park, SY Lee, JQ Chu, YJ Lee, RH Kim, KN Lee… - Vaccine, 2014 - Elsevier",2014
Whole genomes redefine the mutational landscape of pancreatic cancer,"… genomes contain widespread and complex patterns of chromosomal rearrangement 8,9 . 
Here we performed deep whole-genome sequencing of … Mouse experiments were carried out 
in compliance with Australian laws on animal welfare. Mouse protocols were approved by the …",https://www.nature.com/articles/nature14169,"N Waddell, M Pajic, AM Patch, DK Chang, KS Kassahn… - Nature, 2015 - nature.com",2015
Resolving difficult phylogenetic questions: why more sequences are not enough,"… inference of phylogenetic relationships using genome-scale data (Box 1). Mesmerized by 
the sustained increase in sequencing throughput, many … The studies, which deal with the 
early diversification of animals, produced highly incongruent (Box 2) findings despite the use of …",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000602,"H Philippe, H Brinkmann, DV Lavrov… - PLoS …, 2011 - journals.plos.org",2011
Mitochondrial genomes of parasitic arthropods: implications for studies of population genetics and evolution,"… animals (hereafter animals), this process has led to mt genomes that are about 16 kb long 
and encode, typically, 13 proteins, 2 rRNA subunits and 22 tRNAs. The mt genomes of animals 
… sequence whereas only 7% of the nuclear genome of this mosquito is coding sequence (…",https://www.cambridge.org/core/journals/parasitology/article/mitochondrial-genomes-of-parasitic-arthropods-implications-for-studies-of-population-genetics-and-evolution/CEF0FCEC8E5C1B47A8B8372EBB802694,"R Shao, SC Barker - Parasitology, 2007 - cambridge.org",2007
Multiple genomic signatures of selection in goats and sheep indigenous to a hot arid environment,"… score phenotypic differences between animals) and refine our results by integrating 
comprehensive genomic data (for example, candidate gene sequencing, high density SNP … 
Using comparative genomics to reorder the human genome sequence into a virtual sheep genome. …",https://www.nature.com/articles/hdy201594,"ES Kim, AR Elbeltagy, AM Aboul-Naga, B Rischkowsky… - Heredity, 2016 - nature.com",2016
Repetitive DNA and next-generation sequencing: computational challenges and solutions,"… Until read lengths are greater than 500 bp, assemblies of large plant and animal genomes 
will need to use other strategies to assemble these types of repeats correctly. Even Sanger 
read lengths (800–900 bp) cannot resolve longer repeats such as LINEs (Box 1), and these will …",https://www.nature.com/articles/nrg3117,"TJ Treangen, SL Salzberg - Nature Reviews Genetics, 2012 - nature.com",2012
Aberrant methylation of donor genome in cloned bovine embryos,"… Despite recent successes in cloning various animal species, the use of somatic cells as the 
source of donor nuclei has raised many practically … We chose a CpG-rich sequence in satellite 
I region as the target (Fig. 1a). The methylation profiles of 12 CpG dinucleotides seemed …",https://www.nature.com/articles/ng0601_173,"YK Kang, DB Koo, JS Park, YH Choi, AS Chung… - Nature …, 2001 - nature.com",2001
Efficient genome modification by CRISPR-Cas9 nickase with minimal off-target effects,"… generate sizeable deletions in the genome at a high efficiency. Finally, we observed no 
detectable damage in the founder animals at two off-… The scan is made suitably efficient by 
streaming the genome sequence, and using bitwise (rapid) operations to check for the number of …",https://www.nature.com/articles/nmeth.2857,"B Shen, W Zhang, J Zhang, J Zhou, J Wang, L Chen… - Nature …, 2014 - nature.com",2014
Populus: A Model System for Plant Biology,"… map with the genome sequence. Finally, polymorphic microsatellite genetic markers 
anchored 335 Mb of genome sequence to the 19 … As an ecologically dominant tree, Populus 
is subject to herbivory by a variety of animals. Although browsing of Populus by mammals is …",https://www.annualreviews.org/doi/abs/10.1146/annurev.arplant.58.032806.103956,"S Jansson, CJ Douglas - Annu. Rev. Plant Biol., 2007 - annualreviews.org",2007
Microbe domestication and the identification of the wild genetic stock of lager-brewing yeast,"… Domestication of plants and animals promoted humanity's transition from nomadic to sedentary 
lifestyles, demographic expansion, and … The draft genome sequence of S. eubayanus is 
99.5% identical to the non-S. cerevisiae portion of the S. pastorianus genome sequence and …",https://www.pnas.org/content/108/35/14539.short,"D Libkind, CT Hittinger, E Valério… - Proceedings of the …, 2011 - National Acad Sciences",2011
Database resources of the national center for biotechnology information,"… The Plant Genomes Central Web page serves as a portal to completed plant genomes, to 
information on plant genome sequencing projects or to … Online Mendelian Inheritance in 
Animals (OMIA) is a database of genes, inherited disorders and traits in animal species, other than …",https://academic.oup.com/nar/article-abstract/36/suppl_1/D13/2505763,"DL Wheeler, T Barrett, DA Benson… - Nucleic acids …, 2007 - academic.oup.com",2007
"Reference sequence (RefSeq) database at NCBI: current status, taxonomic expansion, and functional annotation","… The majority of plant, animal, insect and arthropod genomes are annotated by the eukaryotic 
genome annotation pipeline. This pipeline … For plants, we strive to provide a curated transcript 
and protein dataset that is consistent with the cultivar selected for genome sequencing …",https://academic.oup.com/nar/article-abstract/44/D1/D733/2502674,"NA O'Leary, MW Wright, JR Brister, S Ciufo… - Nucleic acids …, 2016 - academic.oup.com",2016
